"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2508,122.50881606676,136.813140937947,9.53516107719512,16,1954,50.6167,8.35,"50.6167 8.35","1950-1970",136,6.0635244546336,7.72124982741661,3.18021732022095
1764,102.855379082175,160.756329429851,10.4225804121985,16,1955,50.6167,8.35,"50.6167 8.35","1950-1970",146,4.2995900678311,8.62124980730005,4.8316665586705
2160,104.814006220417,132.497506487329,9.37661269364218,16,1956,50.6167,8.35,"50.6167 8.35","1950-1970",136,5.4429506980127,7.99374982132576,7.23304331658975
2832,133.565736167181,99.4683581295182,8.38209658683909,16,1957,50.6167,8.35,"50.6167 8.35","1950-1970",125,8.05458998390031,3.38406242436031,7.87108678058924
2196,110.191427001863,192.300687960226,11.321773940487,16,1958,50.6167,8.35,"50.6167 8.35","1950-1970",140,3.08122943932587,4.63468739640666,7.05455539787395
2640,120.760437046475,150.616443482111,10.0720965490646,16,1959,50.6167,8.35,"50.6167 8.35","1950-1970",121,8.45639325360783,6.07265611426556,8.22358677271025
2604,124.569520337594,93.1819999624075,8.35790303899276,16,1960,50.6167,8.35,"50.6167 8.35","1950-1970",126,7.09877033313339,6.25249986024573,4.65597815680034
2148,114.307666339764,149.566401177258,10.2424191259028,16,1961,50.6167,8.35,"50.6167 8.35","1950-1970",116,8.78549160690764,4.03765615975135,3.18777770652539
1980,106.077187128869,178.459936777943,10.5043546039191,16,1962,50.6167,8.35,"50.6167 8.35","1950-1970",132,4.61934415904469,7.77499982621521,5.2694564039576
1704,86.9383794399138,149.036601853908,10.4930642815908,16,1963,50.6167,8.35,"50.6167 8.35","1950-1970",135,6.20303264823666,9.74171853225562,6.10456508094364
2292,114.405205853575,165.212590931225,10.8514513703544,16,1964,50.6167,8.35,"50.6167 8.35","1950-1970",132,5.25295070225953,5.24171863283846,4.93222211197847
2412,120.417013837236,124.195588430547,9.34258043633834,16,1965,50.6167,8.35,"50.6167 8.35","1950-1970",136,5.59762282570305,5.90812486794312,4.05989121360218
2376,117.647700567776,181.136927652664,11.0530642690738,16,1966,50.6167,8.35,"50.6167 8.35","1950-1970",128,6.87360640373997,5.67031237325864,4.1620651243619
2700,123.409294882606,76.7173110616477,8.06951594866452,16,1967,50.6167,8.35,"50.6167 8.35","1950-1970",128,6.37065559530967,10.1365622734302,6.28933319275578
1848,101.124865433269,187.424302705617,10.6640320197048,16,1968,50.6167,8.35,"50.6167 8.35","1950-1970",130,7.05401623577307,5.6820311229967,4.43434772697156
1740,98.609318870837,224.261078137519,11.8148384455952,16,1969,50.6167,8.35,"50.6167 8.35","1950-1970",139,4.9834425115622,6.23531236062991,4.1030433865507
1992,104.45349082031,170.036077759903,10.4753223465035,16,1970,50.6167,8.35,"50.6167 8.35","1950-1970",134,4.21893433192897,4.84437489171978,3.65533325163027
2484,127.632395129842,120.291785765725,9.4595159175956,17,1951,49.45,10.3167,"49.45 10.3167","1950-1970",136,4.90557366084369,4.8406248918036,3.60423904987376
2064,108.333316901317,192.995609636543,10.5437094417491,17,1952,49.45,10.3167,"49.45 10.3167","1950-1970",122,6.75049165239344,8.28546856480534,4.97999988868833
2148,107.432673892027,130.419159992738,9.74290300803559,17,1953,49.45,10.3167,"49.45 10.3167","1950-1970",118,7.29909819750818,4.75312489375938,6.38793463982723
2148,114.262249880018,89.4290785592193,7.89467724289505,17,1954,49.45,10.3167,"49.45 10.3167","1950-1970",132,5.36147528999775,6.95156234462047,2.27739125344416
1608,97.808466691554,135.719676757969,8.81435464169349,17,1955,49.45,10.3167,"49.45 10.3167","1950-1970",130,3.46639336514302,8.33921856360394,3.47533325565358
1908,99.775507204956,98.4389344728689,8.24838691240837,17,1956,49.45,10.3167,"49.45 10.3167","1950-1970",135,4.30319662512753,7.24281233811053,6.46423898594778
2604,124.624322704386,130.432789093438,9.41096753158396,17,1957,49.45,10.3167,"49.45 10.3167","1950-1970",140,7.12688508660334,2.7270311890461,7.61891287318228
2016,105.199707193662,166.804440524675,10.181935256287,17,1958,49.45,10.3167,"49.45 10.3167","1950-1970",134,1.86426225341246,4.59796864722739,6.35455541352017
2496,118.87365179779,119.253120897071,9.27645140555837,17,1959,49.45,10.3167,"49.45 10.3167","1950-1970",110,8.0073768702015,5.43718737846939,8.01999982073903
2496,116.056892073422,98.1033090006797,8.1579030434631,17,1960,49.45,10.3167,"49.45 10.3167","1950-1970",132,6.49688510068494,5.88484361846349,3.45163035763266
2064,110.480085377523,106.244435074506,8.30758045947239,17,1961,49.45,10.3167,"49.45 10.3167","1950-1970",102,8.61532767628488,3.25406242726604,2.971888822462
1764,99.4212894390225,193.56895605818,10.9983868509411,17,1962,49.45,10.3167,"49.45 10.3167","1950-1970",138,4.34467203403655,7.9282810727891,3.86173904411819
1728,88.1810183731995,145.369368686175,10.4401610569668,17,1963,49.45,10.3167,"49.45 10.3167","1950-1970",140,5.23811463701737,9.90937477850821,5.72923900237631
1968,107.32248912136,195.435364202184,11.5122578071971,17,1964,49.45,10.3167,"49.45 10.3167","1950-1970",134,5.06688513264793,5.40531237918185,4.00533324380716
2052,110.506348737023,119.917639752536,9.16064495653395,17,1965,49.45,10.3167,"49.45 10.3167","1950-1970",139,4.39106547562253,5.42234362880117,3.79402165432744
2064,113.387802089411,181.567906222747,11.2183868460237,17,1966,49.45,10.3167,"49.45 10.3167","1950-1970",125,6.30172117062096,5.13265613527619,3.36684775083204
2244,108.24719598688,160.821557667664,9.62274172039883,17,1967,49.45,10.3167,"49.45 10.3167","1950-1970",138,5.86590150823114,9.90046852870728,6.71622207210296
1644,98.5427093346621,165.5289674814,9.46241914333716,17,1968,49.45,10.3167,"49.45 10.3167","1950-1970",126,6.28352444971622,5.96656236663694,3.20010862412417
1500,90.0994664694383,170.493077380567,9.65564494546983,17,1969,49.45,10.3167,"49.45 10.3167","1950-1970",133,4.70508186204634,5.79687487042975,4.01065208426798
1716,94.8793403385315,154.705657786331,9.9979030023359,17,1970,49.45,10.3167,"49.45 10.3167","1950-1970",136,3.23688517355162,4.77578114325297,3.65444436276125
2568,127.884923906875,141.684256490506,10.0622578396071,18,1951,49.3333,10.8,"49.3333 10.8","1950-1970",138,5.18786873650111,5.14718738495139,3.85054339219452
2052,111.289246685298,263.569235174043,13.0603222887242,18,1952,49.3333,10.8,"49.3333 10.8","1950-1970",128,6.91483591101514,8.45015606112429,5.08933321957787
2088,104.247011968396,127.525363445635,9.76983849130451,18,1953,49.3333,10.8,"49.3333 10.8","1950-1970",121,7.45418016125494,5.20390613368363,6.54543463630683
2160,114.914136343342,128.069772452495,9.19645140734651,18,1954,49.3333,10.8,"49.3333 10.8","1950-1970",137,5.59524577657585,7.37937483505812,2.8903260223527
1632,96.8458277119192,144.136696991756,9.10564495776329,18,1955,49.3333,10.8,"49.3333 10.8","1950-1970",130,3.97663925537748,8.43765606140369,3.63911102977064
1908,99.217350051485,112.578756975493,8.71967722445486,18,1956,49.3333,10.8,"49.3333 10.8","1950-1970",134,4.51688514494139,7.41484358426533,6.72902158872508
2556,124.872732540705,69.694299746697,7.23241919318154,18,1957,49.3333,10.8,"49.3333 10.8","1950-1970",130,7.399098195273,3.02374993241392,7.74499982688576
2064,105.551689173485,187.930065797223,10.7522578241844,18,1958,49.3333,10.8,"49.3333 10.8","1950-1970",135,2.47786879707433,4.98015613868483,6.5492220758357
2616,118.801893292326,112.173523084512,8.82709657689256,18,1959,49.3333,10.8,"49.3333 10.8","1950-1970",117,8.16918014527344,5.80749987019226,8.28923894515585
2484,118.932118925746,101.047556377786,8.34951594240603,18,1960,49.3333,10.8,"49.3333 10.8","1950-1970",132,6.72549165295223,6.0445311148942,3.86630426140745
1980,107.024536118583,173.483350750296,10.7599997594953,18,1961,49.3333,10.8,"49.3333 10.8","1950-1970",114,8.98180307792958,3.66078116817516,3.29511103745964
1800,99.6755220586368,206.229800567055,11.361451358955,18,1962,49.3333,10.8,"49.3333 10.8","1950-1970",139,4.68573760018363,7.99281232134672,4.10032599530709
1692,88.3800459699514,163.731462468728,10.9112900786943,18,1963,49.3333,10.8,"49.3333 10.8","1950-1970",138,5.6030326616477,9.88968727894826,6.07391290771572
1968,107.590783463316,178.42801417789,11.1748384599003,18,1964,49.3333,10.8,"49.3333 10.8","1950-1970",131,5.36229496211058,5.30671863138559,4.17333324005206
2088,110.125933426582,131.646078235329,9.58629010831036,18,1965,49.3333,10.8,"49.3333 10.8","1950-1970",140,4.64598350271155,5.79953112037037,4.06880425688122
2040,113.48688604833,186.53567655164,11.3299997467548,18,1966,49.3333,10.8,"49.3333 10.8","1950-1970",128,6.60065559016877,5.42124987882562,3.42076079310525
2208,108.770662946986,129.439354605192,9.07564495843384,18,1967,49.3333,10.8,"49.3333 10.8","1950-1970",132,6.19122936981196,10.0240622759447,6.8396665137882
1656,97.7584136713826,209.976263370991,11.545967483863,18,1968,49.3333,10.8,"49.3333 10.8","1950-1970",133,6.34991789085516,6.28249985957518,3.50891296504794
1656,93.0021496560721,207.165110967527,10.7080642767851,18,1969,49.3333,10.8,"49.3333 10.8","1950-1970",134,5.04868841174318,6.22656236082548,4.41086946662677
1824,97.0140710560251,165.710630169539,10.359838478117,18,1970,49.3333,10.8,"49.3333 10.8","1950-1970",143,3.67631139323787,4.94609363944619,3.50099992174655
2916,131.50637700505,115.213890177249,9.19499979447573,19,1951,51.9,9.85,"51.9 9.85","1950-1970",139,4.54336055418568,4.72999989427626,3.45163035763266
2256,114.548732555429,203.539318113936,11.091290074671,19,1952,51.9,9.85,"51.9 9.85","1950-1970",123,6.54557362418683,7.8846873237635,4.7808887820277
2532,121.289616371739,100.416338608163,8.78677399714868,19,1953,51.9,9.85,"51.9 9.85","1950-1970",118,6.94024574651276,4.69812489498872,6.23641290408357
2304,116.216797589856,30.9069094466335,6.06258050965205,19,1954,51.9,9.85,"51.9 9.85","1950-1970",121,5.12704906572939,7.15656234003836,2.22021734167862
1896,106.072924175033,112.295513888867,8.44596755315339,19,1955,51.9,9.85,"51.9 9.85","1950-1970",128,3.46147533246606,8.36140606310801,3.69177769526011
2232,105.802021159416,69.3125305193636,6.84403210508847,19,1956,51.9,9.85,"51.9 9.85","1950-1970",128,4.21942613519667,6.41531235660659,6.62760854751358
2988,134.887502155058,65.3394202357537,7.17193532356572,19,1957,51.9,9.85,"51.9 9.85","1950-1970",118,7.31663918072266,3.43187492329162,7.67880417619144
2076,110.120262345448,147.904775800892,10.0274191307084,19,1958,51.9,9.85,"51.9 9.85","1950-1970",136,2.72516387351407,3.45765617271536,5.80455542581363
2748,124.42404874183,125.630087146872,9.37016108088316,19,1959,51.9,9.85,"51.9 9.85","1950-1970",119,8.22336047193127,5.75249987142161,7.53630417937656
2496,120.592842298411,96.2251588876669,8.36612884526051,19,1960,51.9,9.85,"51.9 9.85","1950-1970",130,6.09721297847077,6.48265610510134,4.49847816032074
2220,115.805696337668,118.398738762732,8.9606449610043,19,1961,51.9,9.85,"51.9 9.85","1950-1970",112,8.51967194071803,3.38874992425554,2.0853332867225
2268,110.292438887597,152.970683820851,9.8430642961194,19,1962,51.9,9.85,"51.9 9.85","1950-1970",132,4.33516383752777,7.79187482583802,4.03260860551635
1788,89.6532653384166,127.419360873907,9.84241913484349,19,1963,51.9,9.85,"51.9 9.85","1950-1970",128,5.87426216378197,8.8399998024106,6.32728246726986
2316,115.977254183582,160.659368131546,10.6582255682217,19,1964,51.9,9.85,"51.9 9.85","1950-1970",130,4.58401629098187,4.80171864267322,4.78199989311397
2256,111.317524227205,64.337451900827,7.7341933755144,19,1965,51.9,9.85,"51.9 9.85","1950-1970",125,4.67901628885846,5.45218737813411,2.34456516498619
2220,113.527880658195,136.228395947887,9.57403204406822,19,1966,51.9,9.85,"51.9 9.85","1950-1970",122,6.58122936109478,4.68421864529955,3.55869557263087
2628,123.412176141453,31.2910008772368,6.12774179851817,19,1967,51.9,9.85,"51.9 9.85","1950-1970",116,6.4318851021378,9.28406229248503,6.32199985869229
1752,98.3378709119621,159.919230795943,9.4456449501637,19,1968,51.9,9.85,"51.9 9.85","1950-1970",123,7.0500818096315,5.48812487733085,4.42184772725096
1452,89.8781709947477,136.329802311038,9.14838689229181,19,1969,51.9,9.85,"51.9 9.85","1950-1970",127,3.58999991975725,6.84390609702677,4.47673903037187
2160,107.466460393161,139.842074731784,9.4377417245339,19,1970,51.9,9.85,"51.9 9.85","1950-1970",131,3.67090155729322,4.94374988949858,3.38099992442876
2952,134.355215825595,133.856600222297,9.42725785380049,20,1951,50.5667,6.26667,"50.5667 6.26667","1950-1970",147,4.12614744875702,3.8542186638515,3.06293471414677
2352,119.545802925058,207.109233584573,11.2648384578887,20,1952,50.5667,6.26667,"50.5667 6.26667","1950-1970",125,7.01434410551227,7.05468734231545,5.78877764838851
2568,120.551350182396,99.1304755375719,8.60096754968887,20,1953,50.5667,6.26667,"50.5667 6.26667","1950-1970",125,6.57770477100962,4.58296864756267,5.76173900164988
2628,125.327038386009,179.026216557195,11.0375859601873,20,1954,50.5667,6.26667,"50.5667 6.26667","1950-1970",153,4.92565562760793,6.37078110760194,2.3414129911436
1980,105.885387717377,135.230697384966,9.60080623701816,20,1955,50.5667,6.26667,"50.5667 6.26667","1950-1970",146,3.42778680862889,7.4142185842793,4.3208887923095
2112,108.595429132207,103.756903578713,8.20322562309523,20,1956,50.5667,6.26667,"50.5667 6.26667","1950-1970",139,4.37377039404189,7.37171858522925,6.89999984577298
2868,134.51972543432,100.615297067692,8.31919336243863,20,1957,50.5667,6.26667,"50.5667 6.26667","1950-1970",146,7.40557360496433,1.8110937095189,7.1846737524535
2136,112.333315677434,124.99989263221,9.25419334153975,20,1958,50.5667,6.26667,"50.5667 6.26667","1950-1970",137,2.27180322790976,3.5557811705221,6.64344429595189
2652,123.66610726151,92.993434101371,8.16967723674832,20,1959,50.5667,6.26667,"50.5667 6.26667","1950-1970",127,7.46696704621503,4.30203115384211,7.38032592199338
2700,128.102211795392,107.485195825751,7.8033869223549,20,1960,50.5667,6.26667,"50.5667 6.26667","1950-1970",134,6.22524576249426,5.28874988178723,4.54434772451287
2244,119.300000625798,113.487394245148,9.33209656560493,20,1961,50.5667,6.26667,"50.5667 6.26667","1950-1970",118,7.78295064570962,2.29656244866783,2.34422216982477
2172,110.931392829415,28.5565121535984,7.46416649982954,20,1962,50.5667,6.26667,"50.5667 6.26667","1950-1970",164,3.00639337542482,7.42999983392656,4.35902164169871
1992,98.3360235535143,122.324269632293,10.2448074633184,20,1963,50.5667,6.26667,"50.5667 6.26667","1950-1970",156,5.73040970798093,8.8979685511149,5.03630423525591
2292,117.973331526434,171.650240777066,10.7556449208829,20,1964,50.5667,6.26667,"50.5667 6.26667","1950-1970",144,4.3548359682356,4.50343739934033,3.85877769152737
2112,111.320579209384,147.754633375875,10.2295159003848,20,1965,50.5667,6.26667,"50.5667 6.26667","1950-1970",150,4.35188514862942,4.15968740702374,3.82760861009845
2232,116.660132934728,218.122628044375,12.0435481179025,20,1966,50.5667,6.26667,"50.5667 6.26667","1950-1970",143,5.25467201369647,4.74187489401083,2.70543472213752
2904,128.307208722392,190.657585223781,11.0819352361704,20,1967,50.5667,6.26667,"50.5667 6.26667","1950-1970",150,5.09852447620303,8.82374980277382,5.98877764391816
1908,107.23367289797,106.097721959079,8.99096754097169,20,1968,50.5667,6.26667,"50.5667 6.26667","1950-1970",151,6.18024576350008,4.35687490261625,3.11423906082611
1896,98.9167188167599,161.008311105002,10.3366126721845,20,1969,50.5667,6.26667,"50.5667 6.26667","1950-1970",141,4.34024580462729,5.11937488557305,2.92173906512882
2340,113.076710077234,158.327562187658,10.135322354103,20,1970,50.5667,6.26667,"50.5667 6.26667","1950-1970",148,2.55540977894771,4.47687489993405,3.16077770712889
1836,102.744870713897,87.3842270511757,7.78467724535374,1,1991,49.2667,8.75,"49.2667 8.75","1990-2010",118,8.22893424229849,7.01703109315713,6.1214443076195
3024,125.139733662073,38.8569448947556,6.46241921039238,1,1992,49.2667,8.75,"49.2667 8.75","1990-2010",102,7.77286867872186,5.71703112221439,6.68608680707605
2448,119.060114244206,184.623695686277,10.7361287922869,1,1993,49.2667,8.75,"49.2667 8.75","1990-2010",118,8.59663915211243,8.01046857095207,8.62826067670856
2808,130.088827177153,102.500597121877,8.51919335796828,1,1994,49.2667,8.75,"49.2667 8.75","1990-2010",117,8.68639324846693,5.58078112525982,5.79755542597009
2352,111.158804157202,220.878141942882,12.0264513440911,1,1995,49.2667,8.75,"49.2667 8.75","1990-2010",137,7.29040967311222,3.96499991137534,8.21630416417737
2148,113.513609043999,177.876002365666,10.2735481574651,1,1996,49.2667,8.75,"49.2667 8.75","1990-2010",123,6.56975395151521,6.40859360675677,4.96434771512514
2484,118.661529969088,258.849458640527,12.6738706844588,1,1997,49.2667,8.75,"49.2667 8.75","1990-2010",140,8.08467195044104,6.92874984513037,6.74599984921515
2568,117.795427585244,318.260171441171,14.4175803229032,1,1998,49.2667,8.75,"49.2667 8.75","1990-2010",145,8.1410653918035,11.1617185005161,7.71956504484558
2064,120.001059911683,255.27348332123,12.7733868112667,1,1999,49.2667,8.75,"49.2667 8.75","1990-2010",137,8.62573751211777,7.06468734209193,4.19869555832575
2772,128.144079387955,161.032177467941,10.2895158990436,1,2000,49.2667,8.75,"49.2667 8.75","1990-2010",119,8.86590144117592,5.40468737919582,5.5075554324521
2160,112.498937415006,123.933714169779,8.90838689765623,1,2001,49.2667,8.75,"49.2667 8.75","1990-2010",122,7.6980326148208,5.78640612066374,7.93217373574558
2904,133.393946490344,37.4848076856729,5.68758051803396,1,2002,49.2667,8.75,"49.2667 8.75","1990-2010",74,8.58065554591232,7.12562484072987,9.03010849381352
2352,118.386816022235,32.7870686808745,3.76129023850926,1,2003,49.2667,8.75,"49.2667 8.75","1990-2010",73,9.12868832054808,8.39218731241999,8.09033315250029
1956,115.869482847266,87.5142304893929,7.85516111474604,1,2004,49.2667,8.75,"49.2667 8.75","1990-2010",102,7.90352441350639,6.82765609738999,9.31532587874276
1488,97.6724880246499,114.532690814294,8.21161271968196,1,2005,49.2667,8.75,"49.2667 8.75","1990-2010",96,7.90278670860485,7.180156089511,5.59913030963229
1344,94.7852466868802,132.848508907482,9.56112881855018,1,2006,49.2667,8.75,"49.2667 8.75","1990-2010",122,6.48122936332995,5.82578111978364,4.4038887904543
3168,133.784624850025,161.101619186783,9.88338687586328,1,2007,49.2667,8.75,"49.2667 8.75","1990-2010",108,10.2508194430075,7.90640607327805,5.93010856310392
2928,133.435536456547,43.1089997377939,5.75741922615036,1,2008,49.2667,8.75,"49.2667 8.75","1990-2010",105,7.036885088615,7.55703108108719,6.99326071325366
2292,116.186384986143,171.686726854129,9.74693526600998,1,2009,49.2667,8.75,"49.2667 8.75","1990-2010",106,9.02852438836068,8.20312481664587,5.54177765390939
1740,97.1956600704578,76.8055181726811,6.03435470383134,1,2010,49.2667,8.75,"49.2667 8.75","1990-2010",95,7.63672114078139,7.60828107994166,5.2385868394302
2160,108.173474420543,63.4804540125972,7.42951596296963,2,1991,50.0167,7.95,"50.0167 7.95","1990-2010",103,6.53844247680524,5.95046861699666,5.38899987954646
3144,130.709546310115,28.2276704281532,5.55370955328427,2,1992,50.0167,7.95,"50.0167 7.95","1990-2010",113,6.18155723888061,4.55859364810749,6.41619550876076
2592,124.523808073209,60.9498513444993,6.54935469232019,2,1993,50.0167,7.95,"50.0167 7.95","1990-2010",112,7.08959000546974,6.89093734597554,7.70543461037881
3120,136.418719451047,56.1142120607193,6.60919340066011,2,1994,50.0167,7.95,"50.0167 7.95","1990-2010",113,7.08827853008922,4.89171864066157,4.75877767141081
2340,113.010229282198,79.5307318840236,6.93967726424096,2,1995,50.0167,7.95,"50.0167 7.95","1990-2010",115,5.9142621628879,2.70749993948266,7.38728244357702
2088,113.261859032643,93.0634343245704,6.80919339618976,2,1996,50.0167,7.95,"50.0167 7.95","1990-2010",117,5.1770490646118,5.05624988698401,3.63782600564477
2520,120.204852984068,35.9060462896591,6.19983857110023,2,1997,50.0167,7.95,"50.0167 7.95","1990-2010",117,6.80598345443179,5.397968629346,5.65399987362325
2700,120.115474079271,99.1281044669289,8.44999981112778,2,1998,50.0167,7.95,"50.0167 7.95","1990-2010",116,6.88590148543237,9.85359352975502,6.66282593803075
2268,119.555184611608,102.524535950763,8.63758045209632,2,1999,50.0167,7.95,"50.0167 7.95","1990-2010",116,7.84704900493265,5.85031236923533,2.9473912384685
2964,133.064255141985,76.2411356686171,7.89919337182636,2,2000,50.0167,7.95,"50.0167 7.95","1990-2010",113,7.99696703436861,3.99656241066987,4.47544434441047
2376,122.893943627052,78.2289277053876,7.43419338221992,2,2001,50.0167,7.95,"50.0167 7.95","1990-2010",121,6.22270477894449,4.54953114831005,6.99228245240596
3048,136.238106643963,46.1094458592685,6.53048372500005,2,2002,50.0167,7.95,"50.0167 7.95","1990-2010",111,7.21991787140914,5.68890612284304,7.84510852030033
2568,121.690180530783,82.1479035427962,6.97467726345865,2,2003,50.0167,7.95,"50.0167 7.95","1990-2010",106,7.98540965757775,7.30359358675196,7.00166651016722
1920,116.203213901975,67.9640101021747,7.13693532434803,2,2004,50.0167,7.95,"50.0167 7.95","1990-2010",112,7.06950803870549,5.30218738148687,8.25119546774532
1512,99.0464824466954,123.54073919337,9.73451591144887,2,2005,50.0167,7.95,"50.0167 7.95","1990-2010",108,7.50114737331989,5.49968737707241,4.7349998941645
1464,94.3191778446868,90.7843997917133,8.39274174789147,2,2006,50.0167,7.95,"50.0167 7.95","1990-2010",117,5.28549168513874,4.38093740207842,3.05055548737033
3300,138.283804126582,91.5526718859,7.94016111284615,2,2007,50.0167,7.95,"50.0167 7.95","1990-2010",104,9.2244260233262,6.65953110114788,5.10304336419896
2952,131.851853847736,50.9062533272382,6.66999985091388,2,2008,50.0167,7.95,"50.0167 7.95","1990-2010",116,5.96188511264312,6.662031101092,5.9748911707986
2448,118.700141764662,84.7206474055958,7.14290306615012,2,2009,50.0167,7.95,"50.0167 7.95","1990-2010",100,8.18745883338947,6.89515609588125,4.70011100605544
1740,93.40263743965,77.1675723723756,8.20435465532806,2,2010,50.0167,7.95,"50.0167 7.95","1990-2010",109,6.58106542667221,6.51343735441333,4.24391294861941
1680,92.6508922606846,37.2366815751148,5.43338697532853,3,1991,48.8333,12.9667,"48.8333 12.9667","1990-2010",115,6.0932785523292,4.9857811385591,3.50422214389675
2364,106.409643917111,63.6436250673821,7.00209661768449,3,1992,48.8333,12.9667,"48.8333 12.9667","1990-2010",122,5.26713102981143,3.9785936610715,3.47706513967284
1980,107.954490833569,103.280384304868,7.64870950645737,3,1993,48.8333,12.9667,"48.8333 12.9667","1990-2010",117,5.93549167061011,6.60765610230737,6.96282593132523
2940,127.980202287867,60.1041990202612,6.2072579257731,3,1994,48.8333,12.9667,"48.8333 12.9667","1990-2010",115,6.59631132797078,4.10843740816927,4.31277768137968
1824,100.068338940224,93.2131243543848,6.84887081465774,3,1995,48.8333,12.9667,"48.8333 12.9667","1990-2010",117,5.33377037258422,3.06796868142555,6.21032594814492
1632,87.3362671558999,95.1169977101799,6.92338694202443,3,1996,48.8333,12.9667,"48.8333 12.9667","1990-2010",120,3.7899999152869,5.15421863479423,3.28391297007708
2124,108.315398222502,35.142968214871,5.38338697644611,3,1997,48.8333,12.9667,"48.8333 12.9667","1990-2010",120,5.17016381886406,5.02140613776282,3.369888813566
2244,112.832674784186,105.086818769989,8.82693528657359,3,1998,48.8333,12.9667,"48.8333 12.9667","1990-2010",120,6.23770477860922,8.97984354928485,5.72989117627478
1596,99.2779055697712,83.5021397593086,8.13032239891829,3,1999,48.8333,12.9667,"48.8333 12.9667","1990-2010",120,6.41524575824742,5.08890613625408,1.61402170305424
2520,115.089508686207,129.249124570187,9.0140320565852,3,2000,48.8333,12.9667,"48.8333 12.9667","1990-2010",119,7.05573754721001,3.78828116532532,2.74722216081702
1896,108.796341226421,91.2681591937138,7.3803224156821,3,2001,48.8333,12.9667,"48.8333 12.9667","1990-2010",122,5.9544260964164,4.50874989922158,5.88586943365795
3000,131.186242168967,59.0722249950939,6.81241920256927,3,2002,48.8333,12.9667,"48.8333 12.9667","1990-2010",115,6.36836051339375,4.55390614821226,6.86923897689532
1932,98.28573882463,100.342941942063,7.39161273801038,3,2003,48.8333,12.9667,"48.8333 12.9667","1990-2010",119,6.02836052099334,6.55031235358911,5.64566654047618
1560,97.2343875110713,68.1929032680955,7.25854822485558,3,2004,48.8333,12.9667,"48.8333 12.9667","1990-2010",117,5.46368840246721,4.11281240807148,7.13456505792134
1428,80.5054737493185,78.2127929626339,8.07677401301842,3,2005,48.8333,12.9667,"48.8333 12.9667","1990-2010",117,4.73180317292448,5.09296863616328,2.4959782050801
1368,86.4984489411957,87.3420591598008,7.80548369650158,3,2006,48.8333,12.9667,"48.8333 12.9667","1990-2010",121,4.01581958237058,2.7395311887667,2.33822216995888
3036,126.115479613841,64.084735215114,7.00370952087424,3,2007,48.8333,12.9667,"48.8333 12.9667","1990-2010",103,8.27524571667318,5.70609362245887,2.69380428761487
2448,124.627958736981,69.6138830976422,7.66274176420824,3,2008,48.8333,12.9667,"48.8333 12.9667","1990-2010",120,5.42459004268539,5.35374988033436,4.97728249744472
1824,101.436319398852,106.72172176518,7.48951596162853,3,2009,48.8333,12.9667,"48.8333 12.9667","1990-2010",104,7.46450802987655,5.89359361826791,3.48322214436614
1764,91.517946900239,64.2719053412277,7.61177402341198,3,2010,48.8333,12.9667,"48.8333 12.9667","1990-2010",116,5.59540971099842,4.80624989257194,3.37489122891313
1812,101.135410276247,58.7000414224908,7.04435468125608,4,1991,49.7167,10.2167,"49.7167 10.2167","1990-2010",136,7.25352442803503,6.60718735231785,5.38966654619823
2976,122.130194425533,122.941209305395,9.44967720813809,4,1992,49.7167,10.2167,"49.7167 10.2167","1990-2010",129,6.66983591649132,5.05999988690019,5.34989118476844
2340,117.903255182291,209.607017511161,11.5416126452507,4,1993,49.7167,10.2167,"49.7167 10.2167","1990-2010",121,7.73672113854621,7.40624983445741,7.77565200011367
3072,132.73349780248,133.92312891724,9.27306430885989,4,1994,49.7167,10.2167,"49.7167 10.2167","1990-2010",127,7.7599178593392,5.22468738321913,5.67733320643505
2172,110.106664228805,153.521436297361,10.1154836448691,4,1995,49.7167,10.2167,"49.7167 10.2167","1990-2010",124,6.79713099561326,3.96062491147313,7.66315200262824
2076,112.034564987941,164.541819561645,10.3877417032997,4,1996,49.7167,10.2167,"49.7167 10.2167","1990-2010",132,5.34278676582531,5.95640611686395,4.65945641759216
2460,120.041345471347,57.2106705713738,6.80145146087894,4,1997,49.7167,10.2167,"49.7167 10.2167","1990-2010",121,7.07762279262247,6.41374985664152,5.9248887564573
2340,119.452316888263,130.926096345811,9.68774171894596,4,1998,49.7167,10.2167,"49.7167 10.2167","1990-2010",124,7.654589992841,10.5201560148562,7.0609781030444
2136,117.380893302053,138.788084450673,9.90967719785629,4,1999,49.7167,10.2167,"49.7167 10.2167","1990-2010",122,7.96237687120733,6.24453111042385,3.4488042707393
2988,130.402049556877,156.347610552524,10.0859675164965,4,2000,49.7167,10.2167,"49.7167 10.2167","1990-2010",120,8.52975390770579,4.59156239737058,4.37844434657858
2292,110.780978185381,112.54707072473,8.47693529439669,4,2001,49.7167,10.2167,"49.7167 10.2167","1990-2010",122,7.15885229900357,5.50187487702351,7.15989114431178
3012,135.804208921416,126.768772818245,9.6769352675746,4,2002,49.7167,10.2167,"49.7167 10.2167","1990-2010",128,7.68073753324017,6.47937485517468,8.19771720807108
2520,117.439110763716,180.01106322603,9.90516106892497,4,2003,49.7167,10.2167,"49.7167 10.2167","1990-2010",123,8.13524571980243,7.90828107323614,7.00355539901389
