"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2688,126.032611155901,91.3668884415889,8.07919336780305,17,1960,49.4667,9.58333,"49.4667 9.58333","1950-1960",124,7.03754082630526,5.22359363324358,6.49358681137876
2736,123.489711815438,90.02002712559,8.16112884984262,18,1951,54.1167,10.1667,"54.1167 10.1667","1950-1960",129,4.38040973815578,4.25562490487937,3.20999992825091
2364,121.591079530055,165.124801926983,10.1059675160495,18,1952,54.1167,10.1667,"54.1167 10.1667","1950-1960",122,5.89385232727853,7.41062483435962,4.06177768698997
2628,122.609628081461,97.4847211901093,8.81661270615915,18,1953,54.1167,10.1667,"54.1167 10.1667","1950-1960",121,6.82573755235091,3.63828116867808,6.18108681836368
2244,115.262383725934,88.3500110465203,8.05758046506033,18,1954,54.1167,10.1667,"54.1167 10.1667","1950-1960",133,4.41655727833143,6.04578111486626,1.8573912628319
1860,101.185378690094,130.652030896134,9.74693526600998,18,1955,54.1167,10.1667,"54.1167 10.1667","1950-1960",148,3.19663927281184,7.68828107815352,2.95044437849687
2196,103.945803309318,111.839095255743,9.12612882827318,18,1956,54.1167,10.1667,"54.1167 10.1667","1950-1960",142,3.67598352439274,4.81703114233096,5.58217378827217
3216,139.43284641259,61.6962264768427,7.27080628909771,18,1957,54.1167,10.1667,"54.1167 10.1667","1950-1960",133,6.20696707437823,5.44437487830874,7.04239114693811
1932,104.297102367106,123.176378095925,9.56741914099022,18,1958,54.1167,10.1667,"54.1167 10.1667","1950-1960",139,2.28893437506784,6.79687484807801,4.48899989966303
2472,120.275208705617,109.408889388401,9.01564495977495,18,1959,54.1167,10.1667,"54.1167 10.1667","1950-1960",118,7.69229491003102,4.41671865127864,3.63293470140628
2520,120.737952440668,103.705744909498,8.84080625400548,18,1960,54.1167,10.1667,"54.1167 10.1667","1950-1960",134,5.17049168770919,4.56234364802367,4.53249989869073
2424,126.015004751525,114.267922723816,8.9382256066667,19,1951,49.9167,11,"49.9167 11","1950-1960",129,4.87721300573989,4.86843739118194,3.54771731200668
2052,108.055725722515,158.379566445816,8.56629013110914,19,1952,49.9167,11,"49.9167 11","1950-1960",112,6.60090149180261,8.6637498063501,4.66188878468755
1920,101.570281806673,99.5922397977916,8.89451593022433,19,1953,49.9167,11,"49.9167 11","1950-1960",106,7.6371309768378,4.87624989100732,6.70869550222288
2232,115.114406476207,41.1707350539763,6.25354824731908,19,1954,49.9167,11,"49.9167 11","1950-1960",122,5.49213102478229,6.9501560946519,2.75347819932453
1620,95.0967590942319,137.834416093067,8.99822560532559,19,1955,49.9167,11,"49.9167 11","1950-1960",130,3.90991794539341,8.2824998148717,3.08733326432606
1800,96.4457181884139,63.9724923864073,6.6151611424622,19,1956,49.9167,11,"49.9167 11","1950-1960",127,4.03540974586713,7.01499984320253,6.21760855667779
2520,122.421681642156,54.2832904614865,6.64677404498141,19,1957,49.9167,11,"49.9167 11","1950-1960",110,7.00967197446916,6.18296861179988,7.57054330904604
2016,103.203952662616,78.0513653401899,7.01806435926307,19,1958,49.9167,11,"49.9167 11","1950-1960",128,2.06885241277394,6.27078110983712,5.98277764405227
2484,115.536162556852,52.5808745929444,6.69935468896743,19,1959,49.9167,11,"49.9167 11","1950-1960",90,8.08647522908926,5.23453113299911,5.65847813439272
2460,112.93290641913,62.1031526630011,6.96096758634573,19,1960,49.9167,11,"49.9167 11","1950-1960",106,6.05704904494227,4.27656240441138,5.30456509882503
2964,133.131583950666,126.977774277202,9.44516107920678,20,1951,49.8833,10.0333,"49.8833 10.0333","1950-1960",129,5.69385233174887,5.80281237029703,4.51152163829007
2340,120.662466226264,196.98851345893,10.0901610647899,20,1952,49.8833,10.0333,"49.8833 10.0333","1950-1960",117,7.54008179867915,8.73781230469467,5.72433320538451
2232,110.01693838193,114.200175586954,9.36951591960725,20,1953,49.8833,10.0333,"49.8833 10.0333","1950-1960",110,7.84696703772137,5.85015611923882,6.909347671651
2376,118.741200041574,88.2866707901315,8.22306433232922,20,1954,49.8833,10.0333,"49.8833 10.0333","1950-1960",130,6.25491789297857,7.91593732306501,3.49173905238833
1752,102.556355628985,140.543829683495,9.42112882167942,20,1955,49.8833,10.0333,"49.8833 10.0333","1950-1960",126,4.65959005978447,8.86578105183435,4.43199990093708
2028,99.7874108090505,114.804098953358,8.78983851320921,20,1956,49.8833,10.0333,"49.8833 10.0333","1950-1960",129,5.31040971736866,8.14624981791712,7.16902157889031
2724,128.795275912938,75.0439384795982,7.77435466493931,20,1957,49.8833,10.0333,"49.8833 10.0333","1950-1960",115,7.98901621487419,7.30874983663671,8.03847808119557
2244,107.956435599665,83.465369779326,7.67596757036423,20,1958,49.8833,10.0333,"49.8833 10.0333","1950-1960",126,2.93532780324277,7.05562484229449,7.17811095066782
2532,116.266082109166,133.174155184576,9.58645139862933,20,1959,49.8833,10.0333,"49.8833 10.0333","1950-1960",112,8.67622931426788,6.09484361376963,6.86173897706296
2484,120.748923164224,133.063027677102,9.94161268101344,20,1960,49.8833,10.0333,"49.8833 10.0333","1950-1960",114,7.32795065587967,5.41234362902469,6.6097824609555
2748,129.269408119326,103.628235958508,8.39693529618483,21,1951,51.5833,9.3,"51.5833 9.3","1950-1960",130,4.4899179324294,4.51593739906093,3.34369557743649
2184,112.706656704582,191.750138787629,10.2982255762683,21,1952,51.5833,9.3,"51.5833 9.3","1950-1960",121,6.47442608479349,7.97484357174835,4.6479998961091
2484,117.523910787983,95.2394472213509,8.60483851734429,21,1953,51.5833,9.3,"51.5833 9.3","1950-1960",116,7.13483590609776,4.4468749006046,6.31543464144773
2496,121.116741921025,55.461245524301,6.87661274952153,21,1954,51.5833,9.3,"51.5833 9.3","1950-1960",129,5.15024578652238,7.15421859009075,2.22913038495766
1884,103.690091836288,99.3399424170019,9.37442286738839,21,1955,51.5833,9.3,"51.5833 9.3","1950-1960",156,3.37967205560598,8.25687481544446,3.95966657816122
2148,105.437362010068,70.9624696776593,6.88064500749592,21,1956,51.5833,9.3,"51.5833 9.3","1950-1960",128,4.44229498267418,7.1199998408556,6.77413028336899
2940,136.096132365586,64.2782914244017,7.2596772570884,21,1957,51.5833,9.3,"51.5833 9.3","1950-1960",109,7.52098343845029,6.12015611320385,7.60739113430938
2064,108.13682903183,106.938947919204,8.25758046058998,21,1958,51.5833,9.3,"51.5833 9.3","1950-1960",130,2.47090158411531,6.79484359812341,6.37777763522334
2760,125.032955953304,114.63001979476,8.95758044494376,21,1959,51.5833,9.3,"51.5833 9.3","1950-1960",112,8.15975391597594,4.93609363966971,4.83673902232524
2472,120.596856291999,76.5537638305455,7.89096756555861,21,1960,51.5833,9.3,"51.5833 9.3","1950-1960",122,6.46229493752366,4.53499989863485,5.66413030817943
2760,128.60888616372,83.462492309481,7.92193530680191,22,1951,50.55,9.66667,"50.55 9.66667","1950-1960",130,4.31426219865069,4.51218739914475,3.23739123198649
2232,113.378220371012,157.76658188915,9.42403204742098,22,1952,50.55,9.66667,"50.55 9.66667","1950-1960",120,6.46868838000371,7.61890607970417,4.83799989186227
2352,111.882006956118,86.757997733476,8.41451594095317,22,1953,50.55,9.66667,"50.55 9.66667","1950-1960",121,6.75016378354831,4.70031239493983,5.98391290972738
2352,119.516713998127,118.748379496247,9.21129011669226,22,1954,50.55,9.66667,"50.55 9.66667","1950-1960",140,5.2563933251334,6.87531234632479,2.42119559805597
1668,100.857634512824,120.872266120985,8.61306432361204,22,1955,50.55,9.66667,"50.55 9.66667","1950-1960",136,3.53737697011379,8.18140606713132,3.89288880187604
2076,101.542621836823,42.298586313701,5.80354825737736,22,1956,50.55,9.66667,"50.55 9.66667","1950-1960",123,4.5772949796567,6.79515609811642,6.37152159671583
2772,130.964357533263,65.5519465666876,6.96177403794061,22,1957,50.55,9.66667,"50.55 9.66667","1950-1960",130,7.15442606959431,5.9843748662388,7.54380417920892
2100,109.011798727706,180.499401115846,10.9469352391879,22,1958,50.55,9.66667,"50.55 9.66667","1950-1960",140,2.03893438065577,6.53640610389994,6.01277764338172
2700,124.077866769638,173.856702804226,10.5140320230576,22,1959,50.55,9.66667,"50.55 9.66667","1950-1960",130,8.1245080151244,5.09718738606898,5.34173901103761
2532,116.829297001892,105.219508251654,8.31048368521395,22,1960,50.55,9.66667,"50.55 9.66667","1950-1960",134,6.10868838805034,4.26078115476412,5.54695639775499
2424,126.015004751525,117.963382291518,9.07516108747692,23,1951,49.95,11.1667,"49.95 11.1667","1950-1960",130,4.87721300573989,4.86843739118194,3.54771731200668
2052,108.055725722515,257.540848696101,12.9174190661119,23,1952,49.95,11.1667,"49.95 11.1667","1950-1960",136,6.60090149180261,8.6637498063501,4.66188878468755
1920,101.570281806673,300.055860613958,13.7164513063166,23,1953,49.95,11.1667,"49.95 11.1667","1950-1960",146,7.6371309768378,4.87624989100732,6.70869550222288
2232,115.114406476207,165.485439473201,10.6740320194813,23,1954,49.95,11.1667,"49.95 11.1667","1950-1960",145,5.49213102478229,6.9501560946519,2.75347819932453
1620,95.0967590942319,112.004801231328,8.34467723283676,23,1955,49.95,11.1667,"49.95 11.1667","1950-1960",125,3.90991794539341,8.2824998148717,3.08733326432606
1800,96.4457181884139,176.025090509226,10.8687094344848,23,1956,49.95,11.1667,"49.95 11.1667","1950-1960",148,4.03540974586713,7.01499984320253,6.21760855667779
2520,122.421681642156,140.155843237958,9.60854817232898,23,1957,49.95,11.1667,"49.95 11.1667","1950-1960",140,7.00967197446916,6.18296861179988,7.57054330904604
2016,103.203952662616,136.098286423472,9.13209657007528,23,1958,49.95,11.1667,"49.95 11.1667","1950-1960",132,2.06885241277394,6.27078110983712,5.98277764405227
2484,115.536162556852,140.090666923745,9.63241913953736,23,1959,49.95,11.1667,"49.95 11.1667","1950-1960",124,8.08647522908926,5.23453113299911,5.65847813439272
2460,112.93290641913,82.1426843682115,7.48822563907672,23,1960,49.95,11.1667,"49.95 11.1667","1950-1960",130,6.05704904494227,4.27656240441138,5.30456509882503
1896,107.454684547253,95.4581950330282,8.17274175280885,24,1951,49.3167,12.75,"49.3167 12.75","1950-1960",131,3.98557368140729,4.30015615388402,2.68695646168097
1860,98.0528464307315,158.896488297918,8.88709657555146,24,1952,49.3167,12.75,"49.3167 12.75","1950-1960",118,5.49008184450022,7.50390608227463,3.11977770804531
1860,97.4321480386345,88.5274185625813,8.62112883956081,24,1953,49.3167,12.75,"49.3167 12.75","1950-1960",115,6.33999985828996,3.83578116426361,5.43891292190908
1824,102.009755714411,80.6676906174849,7.49306434864599,24,1954,49.3167,12.75,"49.3167 12.75","1950-1960",136,4.51377039091265,6.3326561084541,1.52684779195925
1536,91.9116141497373,120.784722996857,7.99354820842705,24,1955,49.3167,12.75,"49.3167 12.75","1950-1960",130,2.6555737111351,7.46656233310932,1.5351110767987
1524,91.3667587144009,96.3091568764884,8.14709659209175,24,1956,49.3167,12.75,"49.3167 12.75","1950-1960",133,2.8704917391182,5.65890612351359,5.3128259682056
2508,116.421501593508,80.6985101841015,7.51435467075076,24,1957,49.3167,12.75,"49.3167 12.75","1950-1960",134,6.17819658321802,5.25265613259398,6.58902159185432
1704,95.2707674966585,125.375715611823,8.57935464694615,24,1958,49.3167,12.75,"49.3167 12.75","1950-1960",132,1.09311472966534,5.95031236700015,4.50588878817442
2340,109.610898718172,106.905376621539,8.600161098094,24,1959,49.3167,12.75,"49.3167 12.75","1950-1960",124,7.04377033436274,4.75624989368953,5.07597814741261
2328,105.906788271259,93.4901241016324,7.67177402207087,24,1960,49.3167,12.75,"49.3167 12.75","1950-1960",135,4.87491792382398,4.4718749000458,4.54347815931491
2940,132.652707621411,100.405099596574,8.5177417450975,25,1951,50.1667,7.55,"50.1667 7.55","1950-1960",131,4.66663923995478,4.62203114668955,3.52315209516446
2340,119.683768459996,155.983304008354,8.62564496849213,25,1952,50.1667,7.55,"50.1667 7.55","1950-1960",114,7.20188508492696,8.04546857016976,5.66566654002915
2232,111.559052309125,99.6187636284274,8.73903206273192,25,1953,50.1667,7.55,"50.1667 7.55","1950-1960",116,7.25803262465557,5.11984363556257,6.38576072683234
2592,124.106037430095,96.3403778724413,8.05741917474135,25,1954,50.1667,7.55,"50.1667 7.55","1950-1960",132,5.61475397286112,7.11749984091148,2.74021733005572
1752,102.101473000488,127.892206398544,8.89854818819872,25,1955,50.1667,7.55,"50.1667 7.55","1950-1960",132,3.91180319125291,8.43656231142813,4.35588879152719
2100,104.248762104942,111.926005886649,8.4564514238868,25,1956,50.1667,7.55,"50.1667 7.55","1950-1960",135,4.72393432064135,7.84859357457026,6.91923897577774
2784,133.406351389755,83.1424348194219,7.82483853477865,25,1957,50.1667,7.55,"50.1667 7.55","1950-1960",121,7.70393425403315,6.96953109421884,7.71489113190657
2148,109.972148741794,162.795955497089,10.4472578310017,25,1958,50.1667,7.55,"50.1667 7.55","1950-1960",138,2.78950813437094,7.31515608649352,6.95655540006442
2760,120.16232268686,124.803316035272,9.338225597726,25,1959,50.1667,7.55,"50.1667 7.55","1950-1960",122,8.09598342559804,5.92953111746465,6.01652160465069
2760,123.363257251715,97.695795289902,8.12774175381468,25,1960,50.1667,7.55,"50.1667 7.55","1950-1960",131,6.80049165127585,4.75453114372795,6.59152159179844
2904,131.700949497467,138.475409867919,9.76629010428705,26,1951,49.4167,9.28333,"49.4167 9.28333","1950-1960",131,5.72942610144554,5.58984362505726,4.48467381280321
2364,118.501996918584,181.678766386602,9.6308062363476,26,1952,49.4167,9.28333,"49.4167 9.28333","1950-1960",113,7.85491785721579,8.88046855150606,6.09088875274691
2196,109.314178377131,119.557031069487,9.47580623981212,26,1953,49.4167,9.28333,"49.4167 9.28333","1950-1960",112,7.92631129824297,5.76921862104791,7.02445636473029
2496,122.069540859158,71.5074497730494,7.70919337607319,26,1954,49.4167,9.28333,"49.4167 9.28333","1950-1960",129,6.32803264544269,7.7623435764981,3.45836948791681
1692,99.7633324925181,142.700040304575,9.37241914534881,26,1955,49.4167,9.28333,"49.4167 9.28333","1950-1960",129,4.58303268444648,9.18093729479006,4.79977767049438
2028,103.514046156356,131.318978475431,9.3685481776934,26,1956,49.4167,9.28333,"49.4167 9.28333","1950-1960",132,5.52614741746458,8.18124981713481,7.34065200983668
2652,127.790514828691,145.206595254822,9.88483848873406,26,1957,49.4167,9.28333,"49.4167 9.28333","1950-1960",137,8.03696703347454,7.39624983468093,8.494130244924
2136,106.12653097224,167.931874331804,10.3293546078306,26,1958,49.4167,9.28333,"49.4167 9.28333","1950-1960",132,3.05393435796875,7.42781233397545,7.34488872471783
2568,120.279164480552,151.616229460945,10.0737094522544,26,1959,49.4167,9.28333,"49.4167 9.28333","1950-1960",123,8.85114734314504,5.88781236839714,7.02097810393847
2664,125.225475559062,107.05160625094,8.74677399804275,26,1960,49.4167,9.28333,"49.4167 9.28333","1950-1960",121,7.37573754005745,5.3731248799013,6.87217375943842
2604,128.538652601698,109.448949914021,8.81532238360735,27,1951,50.4167,10.3833,"50.4167 10.3833","1950-1960",131,4.7808195652715,4.92703113987227,3.58347818077258
2220,114.75884176378,197.741890326625,10.3932255741449,27,1952,50.4167,10.3833,"50.4167 10.3833","1950-1960",119,7.13844246339419,8.30828106429544,5.25011099376198
2136,109.159450648397,96.6027054316316,8.77887077151888,27,1953,50.4167,10.3833,"50.4167 10.3833","1950-1960",110,7.34401622929107,4.65343739598757,6.49815202866802
2256,115.715626274977,100.585828414296,8.36758045813129,27,1954,50.4167,10.3833,"50.4167 10.3833","1950-1960",132,5.39409824008824,7.17734358957387,2.51065211779559
1668,98.5612443733358,113.395601171663,8.34741916825935,27,1955,50.4167,10.3833,"50.4167 10.3833","1950-1960",126,3.66467204923574,8.48015606045374,3.65699991825968
1944,99.2224758006169,128.933750165625,9.29661269543032,27,1956,50.4167,10.3833,"50.4167 10.3833","1950-1960",139,4.50508186651669,7.33734358599759,6.47597811612017
2688,127.447900654914,86.7748857509124,7.91403208117211,27,1957,50.4167,10.3833,"50.4167 10.3833","1950-1960",120,7.33860639334641,6.29593735927483,7.75315200061659
1944,104.080811540143,159.383209508002,10.1298384832579,27,1958,50.4167,10.3833,"50.4167 10.3833","1950-1960",134,2.12401634596716,6.51343735441333,6.37966652407
2472,116.661371977948,155.979986676899,10.1543546117422,27,1959,50.4167,10.3833,"50.4167 10.3833","1950-1960",123,8.38122932086164,4.64640614614473,5.47576074717242
2460,114.0621482879,131.41777544065,9.01758044360266,27,1960,50.4167,10.3833,"50.4167 10.3833","1950-1960",135,6.54057362429859,4.31546865354176,5.4181520528079
2796,128.666104069227,101.576025336603,8.5335481963571,28,1951,51.0167,9.93333,"51.0167 9.93333","1950-1960",132,4.40245891799082,4.65218739601551,3.24967384040761
2220,115.019957753537,169.703376508086,9.10838689318588,28,1952,51.0167,9.93333,"51.0167 9.93333","1950-1960",118,6.48303264197817,8.02187482069712,4.71599989458919
2412,115.215221226513,96.4830858735641,8.67967722534893,28,1953,51.0167,9.93333,"51.0167 9.93333","1950-1960",114,7.13377033235108,4.30890615368844,6.353586814508
2376,118.551595285602,124.056933725384,9.58612881799138,28,1954,51.0167,9.93333,"51.0167 9.93333","1950-1960",143,5.11573759057238,6.80203109796275,2.12793473504565
1704,102.329760408586,111.492714029175,8.23145142891594,28,1955,51.0167,9.93333,"51.0167 9.93333","1950-1960",129,3.29131140184329,8.17328106731293,3.63866658533613
2052,101.916694656731,119.385639535607,8.79564496469233,28,1956,51.0167,9.93333,"51.0167 9.93333","1950-1960",138,4.27426219954476,6.37765610744827,6.28467377257007
2820,131.372665464272,118.657029449282,8.99612883117891,28,1957,51.0167,9.93333,"51.0167 9.93333","1950-1960",140,7.05016377684279,5.5865623751306,7.5324998316355
2076,108.543513328335,123.493921255484,9.1003223772371,28,1958,51.0167,9.93333,"51.0167 9.93333","1950-1960",133,1.96713110357218,6.54578110369039,5.70544431691782
2724,123.257941898491,137.551415242829,9.59999978542328,28,1959,51.0167,9.93333,"51.0167 9.93333","1950-1960",127,8.05827850840803,4.74578114392352,5.02978249627125
2412,115.886986318821,82.5454213489245,7.79887079342359,28,1960,51.0167,9.93333,"51.0167 9.93333","1950-1960",132,5.88196708164254,4.30578115375829,5.22152162242033
3060,132.672595990496,149.79307657917,10.2582255771624,29,1951,48.9833,9.36667,"48.9833 9.36667","1950-1960",133,6.28270477760339,6.16374986222945,5.02858684412406
2484,125.181164554543,239.869520739016,12.1188706968641,29,1952,48.9833,9.36667,"48.9833 9.36667","1950-1960",124,8.16106539135646,9.31218729185639,6.56133318667611
2196,108.534151259248,131.47907554217,9.84161268324862,29,1953,48.9833,9.36667,"48.9833 9.36667","1950-1960",110,8.30549161763648,6.42624985636212,7.44728244223591
2544,124.031721593772,83.1302591024184,7.98145143450388,29,1954,48.9833,9.36667,"48.9833 9.36667","1950-1960",130,6.4814752649638,8.17874981719069,4.11532599497182
1836,106.170382759099,122.927514317889,8.9988707666015,29,1955,48.9833,9.36667,"48.9833 9.36667","1950-1960",123,5.15163922911418,9.31624979176559,5.19711099494663
2064,105.795719469105,142.218875905815,9.71919333114619,29,1956,48.9833,9.36667,"48.9833 9.36667","1950-1960",131,5.9043441303227,8.50484355990193,7.7056520016783
2544,126.692833352776,92.3104436340827,8.19403207491362,29,1957,48.9833,9.36667,"48.9833 9.36667","1950-1960",130,8.3483604691373,7.96828107189503,8.78695632533535
2184,109.333604153058,134.673410383251,9.15451592441288,29,1958,48.9833,9.36667,"48.9833 9.36667","1950-1960",129,3.72762286750081,8.02171857070061,7.74455538245125
2532,120.890266825912,210.121740732511,11.5204836134649,29,1959,48.9833,9.36667,"48.9833 9.36667","1950-1960",135,9.04975389608289,6.98890609378577,7.68902156726741
2808,127.716053962938,115.22147027855,8.93983850985645,29,1960,48.9833,9.36667,"48.9833 9.36667","1950-1960",128,7.73524572874313,6.27062485984061,7.42554331228704
1872,103.456443806246,90.5934605712762,8.09483852874367,30,1951,49.6167,12.35,"49.6167 12.35","1950-1960",133,3.68319663898561,3.98015616103658,2.38739125098547
1848,95.2813668414759,193.164794971402,10.4812900883056,30,1952,49.6167,12.35,"49.6167 12.35","1950-1960",123,5.45647528787434,7.42312483408023,3.1696665958191
1872,97.7605357449368,107.337028056212,9.09870947404734,30,1953,49.6167,12.35,"49.6167 12.35","1950-1960",124,6.27008182706586,3.44671867295983,5.38032596669686
1872,102.051545798513,89.7528889579895,8.1335482052978,30,1954,49.6167,12.35,"49.6167 12.35","1950-1960",139,4.21713105328076,6.23546861062641,1.2639130152276
1464,89.4215865964757,106.628430361508,7.47548370387766,30,1955,49.6167,12.35,"49.6167 12.35","1950-1960",132,2.37016388144894,7.66624982864596,1.50533329968651
1548,91.3544074485095,83.2648676629985,7.65419337730254,30,1956,49.6167,12.35,"49.6167 12.35","1950-1960",138,2.7458196107573,5.84890611926676,5.31130422910918
2460,113.873113712166,103.303478832453,8.46548368174943,30,1957,49.6167,12.35,"49.6167 12.35","1950-1960",137,6.15991789510199,4.91156239021802,6.89728245452937
1800,97.4841145366873,37.4844495641815,5.34419342893506,30,1958,49.6167,12.35,"49.6167 12.35","1950-1960",125,1.16614751491818,5.36109363017022,4.68599989525974
2340,111.941587357812,111.386458551403,8.76306432025928,30,1959,49.6167,12.35,"49.6167 12.35","1950-1960",122,7.28655721418193,3.84609366403311,4.60923902741026
2292,105.463914843014,63.7139878564913,6.72596759159839,30,1960,49.6167,12.35,"49.6167 12.35","1950-1960",127,4.93532775853928,3.83640616424964,4.20043468872166
2076,114.923675599941,112.56580157161,9.00854818574003,31,1951,49.6167,11.8167,"49.6167 11.8167","1950-1960",134,4.54393432466466,4.75453114372795,3.22402166706793
1992,101.961418583203,198.373724694313,10.7364513729248,31,1952,49.6167,11.8167,"49.6167 11.8167","1950-1960",123,5.93237691658137,8.0628123197821,3.80711102601555
1932,101.332789648394,108.805043830052,8.91387076850139,31,1953,49.6167,11.8167,"49.6167 11.8167","1950-1960",132,6.97516377851917,4.26437490468379,6.09249986382201
2052,106.703748837357,157.445536866093,10.399032025628,31,1954,49.6167,11.8167,"49.6167 11.8167","1950-1960",147,4.70204907522888,6.81609359764843,2.04934778028046
1572,94.8695574545243,140.774255721608,9.47806430427778,31,1955,49.6167,11.8167,"49.6167 11.8167","1950-1960",142,3.1774589453717,7.94421857243287,2.52822216571205
1740,94.9238241762051,93.1727152171907,8.55370948622904,31,1956,49.6167,11.8167,"49.6167 11.8167","1950-1960",142,3.58327860843207,6.65484360125265,5.87467378173428
2460,118.493313036249,68.0035608552366,7.04693532635969,31,1957,49.6167,11.8167,"49.6167 11.8167","1950-1960",125,6.65114739231887,5.74765612152987,7.16130418775846
1884,102.674438736005,219.847911210006,11.7027416739072,31,1958,49.6167,11.8167,"49.6167 11.8167","1950-1960",143,2.01155733208737,6.2185936110036,5.54155543169214
2556,116.55140767496,185.065365507073,10.7454836307875,31,1959,49.6167,11.8167,"49.6167 11.8167","1950-1960",139,7.63163917368186,4.93874988961034,5.74239117599538
2292,110.202668642908,184.501559131245,10.0825804197981,31,1960,49.6167,11.8167,"49.6167 11.8167","1950-1960",143,5.75581954347855,4.34437490289565,4.76152163270213
1884,106.94493277759,102.803578166511,8.60258045287863,32,1951,49.3833,12.7167,"49.3833 12.7167","1950-1960",134,4.0945900724132,4.39796865169774,2.77108689458312
1848,98.1409331474209,157.182788851121,8.33854820071569,32,1952,49.3833,12.7167,"49.3833 12.7167","1950-1960",115,5.63295069376587,7.57468733069254,3.2526665939639
1800,97.288997858137,100.368369874559,8.93612883252002,32,1953,49.3833,12.7167,"49.3833 12.7167","1950-1960",117,6.42565559408032,4.0117186603311,5.51815205057273
1824,102.527920719503,170.452454333779,10.7311287923986,32,1954,49.3833,12.7167,"49.3833 12.7167","1950-1960",150,4.61442612636773,6.41015610672184,1.72032604850424
1536,92.4806231430444,135.513897863106,8.63887077464812,32,1955,49.3833,12.7167,"49.3833 12.7167","1950-1960",135,2.82073764186963,7.65968732879264,1.62577774143881
1584,91.6304675716396,93.5802884807029,8.0656449810091,32,1956,49.3833,12.7167,"49.3833 12.7167","1950-1960",138,2.95270485203469,5.87953111858224,5.42097813970126
2520,115.732720364633,111.146761797638,8.77306432003576,32,1957,49.3833,12.7167,"49.3833 12.7167","1950-1960",138,6.27499985974282,5.22749988315627,6.82119549970831
1752,96.4184276173943,129.570036851033,8.71403206329072,32,1958,49.3833,12.7167,"49.3833 12.7167","1950-1960",132,1.17409833441259,5.66421862339485,4.74044433848725
2280,110.694019570938,121.816275414948,8.99516108926506,32,1959,49.3833,12.7167,"49.3833 12.7167","1950-1960",128,7.24401623152624,4.44968740054173,5.02771727892611
2304,107.953369682414,101.069276493371,7.86258046941892,32,1960,49.3833,12.7167,"49.3833 12.7167","1950-1960",135,5.07565562425517,4.05156240944052,4.31706512089738
2196,118.123886583972,119.769287555851,9.3691933389693,33,1951,48.4333,10.4167,"48.4333 10.4167","1950-1960",134,5.3017211929727,5.31671863116208,3.99521730200428
2196,110.165156405721,225.064215426232,12.192096501679,33,1952,48.4333,10.4167,"48.4333 10.4167","1950-1960",127,6.81106542153131,8.13093731825938,5.04011099845585
1884,99.5114718433845,109.679883031467,8.93854818730465,33,1953,48.4333,10.4167,"48.4333 10.4167","1950-1960",133,7.14106541415524,5.36187488015275,6.34391290168075
2136,115.088680809304,114.825548529664,9.16338689195653,33,1954,48.4333,10.4167,"48.4333 10.4167","1950-1960",141,5.30729496333992,7.15468734008027,2.60663037651988
1680,97.9623650031201,129.222590199063,8.73741915954217,33,1955,48.4333,10.4167,"48.4333 10.4167","1950-1960",130,3.73999991640449,7.87453107399051,3.8214443590285
1944,101.107994798085,113.002082263227,8.88870947874121,33,1956,48.4333,10.4167,"48.4333 10.4167","1950-1960",140,4.66024579747473,6.90968734555645,6.54532594065708
2448,121.485651535739,126.500141774249,9.40693527360957,33,1957,48.4333,10.4167,"48.4333 10.4167","1950-1960",148,7.19778672436283,6.34609360815375,7.2049998389557
1860,104.0530338617,209.458464651983,11.63145135292,33,1958,48.4333,10.4167,"48.4333 10.4167","1950-1960",140,2.40926224123076,6.16921861210722,6.08655541951044
2316,113.584720585897,150.256089990935,9.83209655442906,33,1959,48.4333,10.4167,"48.4333 10.4167","1950-1960",131,7.50196704543272,5.21171863350901,6.51641289782508
2472,114.802457649682,204.617690922535,10.9496771746105,33,1960,48.4333,10.4167,"48.4333 10.4167","1950-1960",146,6.28967199056241,5.04515613723197,5.38543466223485
3024,130.862609360248,125.225985314403,9.33564495262239,34,1951,53.15,8.2,"53.15 8.2","1950-1960",135,5.07057365715565,5.19265613393509,4.14934773334181
2568,128.795261399246,233.496306009248,12.3408061757744,34,1952,53.15,8.2,"53.15 8.2","1950-1960",127,6.78262279921624,7.71828107748297,5.28611099295732
2520,121.403598052318,93.839256162683,8.71661270839433,34,1953,53.15,8.2,"53.15 8.2","1950-1960",115,7.23499983828515,5.22734363315976,6.41173898712124
2400,116.815978829513,136.014490283123,9.77177397513221,34,1954,53.15,8.2,"53.15 8.2","1950-1960",138,5.63696708711872,7.7229685773782,3.07956514855766
1944,106.368727098233,152.948331059323,10.3020965439237,34,1955,53.15,8.2,"53.15 8.2","1950-1960",149,4.29918023177468,8.19499981682748,4.59577767505414
2256,109.027611852318,126.449362117234,9.48370946544192,34,1956,53.15,8.2,"53.15 8.2","1950-1960",141,5.01909824847015,6.50609360457747,7.20141288251414
3108,140.9037744348,83.0772907441819,8.07403207759583,34,1957,53.15,8.2,"53.15 8.2","1950-1960",125,7.7877867111753,6.94203109483351,7.54239113576224
2268,113.265840597616,193.389866113928,11.3341932950481,34,1958,53.15,8.2,"53.15 8.2","1950-1960",143,3.26852451710672,7.79124982585199,6.01655542107506
