"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
1884,107.183504392793,71.2915038464576,7.85258046964244,3,1999,49.4,11.4,"49.4 11.4","1990-2010",113,7.05983590777414,5.31218738126336,2.63630428890009
2784,124.338935975491,57.4154328641193,7.16919338814313,3,2000,49.4,11.4,"49.4 11.4","1990-2010",111,7.55426212623105,3.61124991928227,3.08577770880527
2028,107.212399042112,49.0386337808175,6.36951598666248,3,2001,49.4,11.4,"49.4 11.4","1990-2010",117,6.29213100690089,4.81921864228207,6.60847811315857
3072,134.477141206602,70.2580380632135,7.45096757539338,3,2002,49.4,11.4,"49.4 11.4","1990-2010",116,6.73065558726304,5.05328113705036,7.91086938839568
2220,109.355642423896,97.2668881643449,7.50919338054354,3,2003,49.4,11.4,"49.4 11.4","1990-2010",113,6.99918017142498,6.87046859643306,6.3172220810213
1536,102.336095005555,57.5288878433348,6.54967727295814,3,2004,49.4,11.4,"49.4 11.4","1990-2010",112,6.56557362373979,4.75734364366508,8.17978242586326
1536,92.3750495574745,93.4292567735182,8.60193529160273,3,2005,49.4,11.4,"49.4 11.4","1990-2010",117,5.56959003944439,5.17749988427386,3.92673904266532
1404,87.6050996809801,83.6949943722844,7.9035482104387,3,2006,49.4,11.4,"49.4 11.4","1990-2010",114,4.50811465333414,3.35781242494704,2.85077771405793
3168,129.971181546809,100.888250183018,7.91919337137933,3,2007,49.4,11.4,"49.4 11.4","1990-2010",107,8.16114735856774,6.30249985912815,3.64456513592892
2700,128.391404598954,51.2588644884227,6.88516113642723,3,2008,49.4,11.4,"49.4 11.4","1990-2010",117,5.50114741802338,5.86593736888608,5.4945650945782
2040,106.859264395384,98.629338317159,7.23645145115593,3,2009,49.4,11.4,"49.4 11.4","1990-2010",103,7.38581950704521,6.0778123641503,3.66366658477734
1752,95.2218567304531,72.7015724316093,7.75080627836888,3,2010,49.4,11.4,"49.4 11.4","1990-2010",118,5.84508183656535,5.42312487878371,3.50173905216481
1632,90.4917664581161,60.2832470958546,7.10532242182883,4,1991,48.75,13.5167,"48.75 13.5167","1990-2010",121,6.74221296405389,5.28312488191295,3.94233324521532
2340,103.864132207219,60.4566162335713,6.74241920413389,4,1992,48.75,13.5167,"48.75 13.5167","1990-2010",119,5.55803266265353,3.97812491108198,3.93152165125408
1836,104.653032271884,57.1728679443735,6.00774180120037,4,1993,48.75,13.5167,"48.75 13.5167","1990-2010",113,6.03983593057291,6.92187484528404,7.17402157877855
2748,123.225164679591,69.2098888359532,6.70983855970084,4,1994,48.75,13.5167,"48.75 13.5167","1990-2010",114,7.03975394100989,4.09187490853947,4.31055545920713
1752,98.2295459935457,58.3054499634828,5.78016116112591,4,1995,48.75,13.5167,"48.75 13.5167","1990-2010",112,5.45639332066305,3.20187492843252,6.28358681607263
1620,88.7015020169164,113.509255461484,7.69354821513257,4,1996,48.75,13.5167,"48.75 13.5167","1990-2010",121,4.12459007174265,5.53359362631454,3.58684774591466
2160,107.183348040787,45.6873095117752,5.63758051915154,4,1997,48.75,13.5167,"48.75 13.5167","1990-2010",123,5.12081955767191,5.24906238267431,3.40666659052173
2196,112.956934945806,76.4204885217433,7.91951595201728,4,1998,48.75,13.5167,"48.75 13.5167","1990-2010",115,6.39901625041346,9.44781228882493,6.20630420910437
1596,99.8779242113697,47.24720371759,6.46193533943545,4,1999,48.75,13.5167,"48.75 13.5167","1990-2010",101,6.74180312799748,5.41718737891642,1.99565212930674
2424,113.138275852765,44.3200861879036,6.1162901858709,4,2000,48.75,13.5167,"48.75 13.5167","1990-2010",106,7.48262278357002,4.34171865295502,2.74055549429937
1908,106.767927810123,40.3046425435521,5.97112889879293,4,2001,48.75,13.5167,"48.75 13.5167","1990-2010",117,6.06745888077517,4.78312489308883,5.85967378206956
2964,131.012257283913,48.176410234814,6.16274179773585,4,2002,48.75,13.5167,"48.75 13.5167","1990-2010",104,6.7629506685084,4.86843739118194,7.20945636059522
1884,94.436091435547,55.5874138148508,5.90838696471145,4,2003,48.75,13.5167,"48.75 13.5167","1990-2010",108,6.29262281016859,7.09374984144233,5.99866653258602
1452,96.5994145958679,51.5271604606825,6.24161276371489,4,2004,48.75,13.5167,"48.75 13.5167","1990-2010",106,5.91549167105714,4.34671865284326,7.40576070403356
1356,81.2432345035562,87.4225903774871,8.42016110211731,4,2005,48.75,13.5167,"48.75 13.5167","1990-2010",115,5.15598349131216,5.53421862630057,3.16880427699779
1380,86.7787771418132,81.7847212778594,7.68629015077867,4,2006,48.75,13.5167,"48.75 13.5167","1990-2010",115,4.29442613352029,3.09015618092963,2.4357777233339
2964,124.855356205951,34.6133794069993,5.9911288983459,4,2007,48.75,13.5167,"48.75 13.5167","1990-2010",95,8.49188505609321,5.84374986938201,3.2991303610413
2508,126.643561945291,40.7372561656132,5.44435471701886,4,2008,48.75,13.5167,"48.75 13.5167","1990-2010",111,5.48360643480889,5.75593737134477,5.28141292542948
1836,102.710844339897,96.9343482934057,6.98387081164026,4,2009,48.75,13.5167,"48.75 13.5167","1990-2010",102,7.65795064850359,6.18265611180686,4.00411102161225
1824,92.6574258615962,62.3807432094383,7.75693531048995,4,2010,48.75,13.5167,"48.75 13.5167","1990-2010",108,5.89278675353185,4.97671863876167,3.50173905216481
2016,104.314427862115,44.5938299287032,5.8170966441713,5,1991,50.95,9.86667,"50.95 9.86667","1990-2010",118,6.3964752668637,5.35515613030293,4.7092221169629
3168,129.440327442113,41.9004348183918,6.2448385700944,5,1992,50.95,9.86667,"50.95 9.86667","1990-2010",116,6.12795068270176,3.21984367803088,5.27641292554124
2340,113.292886327035,112.902691028856,8.13129014083214,5,1993,50.95,9.86667,"50.95 9.86667","1990-2010",116,7.09188508738565,6.25218736025272,6.72239115409067
3132,135.026019944907,63.2795704298467,6.91564500671361,5,1994,50.95,9.86667,"50.95 9.86667","1990-2010",114,7.32254081993501,4.44515615064302,4.49244434403049
2196,106.698488450727,71.0635366316212,6.49016114525617,5,1995,50.95,9.86667,"50.95 9.86667","1990-2010",114,5.60418020260566,2.77562493795995,6.70173898063924
2004,109.698410629502,59.2536565649741,5.25274181807594,5,1996,50.95,9.86667,"50.95 9.86667","1990-2010",113,4.23377039717113,4.95828113917378,3.06467384454268
2472,120.861810068589,54.5092129562022,6.37096759953326,5,1997,50.95,9.86667,"50.95 9.86667","1990-2010",123,6.30754084262203,5.04109363732277,4.61122211915337
2616,119.602530069783,85.2792024758482,8.1111288509602,5,1998,50.95,9.86667,"50.95 9.86667","1990-2010",115,6.74442607875852,9.47218728828011,6.03586943030519
2352,114.858611689611,72.6127747247168,7.55532241177054,5,1999,50.95,9.86667,"50.95 9.86667","1990-2010",102,7.11786869336225,5.31437488121446,2.11489125707632
2904,127.651676276467,72.260137363582,7.61306434596378,5,2000,50.95,9.86667,"50.95 9.86667","1990-2010",113,7.71901622090916,3.43187492329162,3.67433325120558
2220,115.773523956353,77.0967271948289,7.28693532099527,5,2001,50.95,9.86667,"50.95 9.86667","1990-2010",121,5.47713102511756,4.2810936543101,6.26217377307298
3036,135.104325587321,58.6748787173933,6.86967726580558,5,2002,50.95,9.86667,"50.95 9.86667","1990-2010",116,6.15590150174914,5.09874988603406,7.51249983208254
2496,120.601860508996,97.898017485275,7.38709660907907,5,2003,50.95,9.86667,"50.95 9.86667","1990-2010",116,6.76114738986018,6.96890609423281,5.76244431564377
2076,116.06220042083,57.6563684881718,6.54064501509551,5,2004,50.95,9.86667,"50.95 9.86667","1990-2010",113,6.28344248250493,5.09281238616677,7.46967374608326
1704,102.114992029162,88.5737700843106,8.42790303742813,5,2005,50.95,9.86667,"50.95 9.86667","1990-2010",113,6.3568031366029,5.76359362117364,3.82760861009845
1488,94.2746750094818,75.1145941530215,7.76016111686946,5,2006,50.95,9.86667,"50.95 9.86667","1990-2010",119,4.29696711707005,3.04031243204372,1.97344440033452
3372,138.911493870724,87.2210857492314,7.58645144333282,5,2007,50.95,9.86667,"50.95 9.86667","1990-2010",107,7.95311457633239,6.57453110304778,3.7726086113278
2832,131.184960559497,34.8116748152835,6.0925805089815,5,2008,50.95,9.86667,"50.95 9.86667","1990-2010",116,5.48065561520272,6.12437486310955,5.30478249012452
2376,116.72092194352,93.0442118997899,7.19919338747258,5,2009,50.95,9.86667,"50.95 9.86667","1990-2010",102,7.6215572066941,5.48656237736577,3.99066657746832
1764,88.2200814682593,69.5710437013078,7.79645143863895,5,2010,50.95,9.86667,"50.95 9.86667","1990-2010",118,6.10073756855592,5.13531238521682,2.56434776876932
1980,104.679461103653,59.7783786725416,6.49709662897212,6,1991,50.5167,8.81667,"50.5167 8.81667","1990-2010",114,6.94549164803485,5.91906236769864,5.51455543229563
3228,129.069065869359,35.5979585336503,6.13999986276031,6,1992,50.5167,8.81667,"50.5167 8.81667","1990-2010",114,6.49614739578339,4.21718740573851,6.20249986136332
2448,116.699011949307,80.338662266357,7.28483854684859,6,1993,50.5167,8.81667,"50.5167 8.81667","1990-2010",113,7.48918016047263,7.09984359130613,7.37239113956204
3060,135.010101238658,41.0267179280218,6.18274179728882,6,1994,50.5167,8.81667,"50.5167 8.81667","1990-2010",107,7.62508179677925,5.00109363821684,4.42711101215747
2232,108.916924120736,48.3666380553963,6.09709663791282,6,1995,50.5167,8.81667,"50.5167 8.81667","1990-2010",109,6.39655723407498,3.06718743144302,7.2059780998034
2040,113.306068579155,91.5275418894084,6.73806436552155,6,1996,50.5167,8.81667,"50.5167 8.81667","1990-2010",115,5.36778676526651,5.37656237982446,3.75804339426205
2472,120.234379979775,58.3974155879329,7.44064499497894,6,1997,50.5167,8.81667,"50.5167 8.81667","1990-2010",86,7.1336883651398,5.51593737670919,5.59177765279181
2580,119.417020684249,68.1493263131398,6.50564501587782,6,1998,50.5167,8.81667,"50.5167 8.81667","1990-2010",98,7.31008180382005,9.9134372784174,6.9073911499556
2280,118.905656706477,83.1754931975613,7.95064498357956,6,1999,50.5167,8.81667,"50.5167 8.81667","1990-2010",100,7.80581949765748,5.739999871701,3.12065210416103
2820,126.894499110145,87.1404615845684,8.2488707833653,6,2000,50.5167,8.81667,"50.5167 8.81667","1990-2010",113,8.30090145380465,4.164999906905,4.53833323189368
2268,117.857020838419,115.414028192474,8.44435464996364,6,2001,50.5167,8.81667,"50.5167 8.81667","1990-2010",125,6.09959002759796,4.44843740056967,6.96956506160938
3084,135.49833625179,50.8974769419537,6.69661275354484,6,2002,50.5167,8.81667,"50.5167 8.81667","1990-2010",110,7.20950803557625,5.50703112690826,8.03847808119557
2484,118.771636064906,92.1254104140887,7.466612736334,6,2003,50.5167,8.81667,"50.5167 8.81667","1990-2010",110,7.89237687277195,7.3893748348346,6.84311095815566
2040,116.429166526446,91.9822317989413,7.90467724267153,6,2004,50.5167,8.81667,"50.5167 8.81667","1990-2010",114,7.29680311559226,5.64749987376854,7.89521721483249
1596,100.512272159469,133.2661613465,9.82419332879926,6,2005,50.5167,8.81667,"50.5167 8.81667","1990-2010",120,7.30999983660877,5.9843748662388,4.28097816518224
1356,94.3226825203788,83.2152354639645,8.10370949628733,6,2006,50.5167,8.81667,"50.5167 8.81667","1990-2010",116,4.71729497652745,4.41437490133103,2.72911105011072
3312,136.185853064406,118.267707373079,8.74725786899968,6,2007,50.5167,8.81667,"50.5167 8.81667","1990-2010",109,8.75065554211252,7.11421859098482,4.6326085921053
2856,130.206096781537,59.7234378981055,7.11822564734687,6,2008,50.5167,8.81667,"50.5167 8.81667","1990-2010",119,5.60852446480364,6.85765609671944,5.83989117381608
2436,118.298242469006,78.0203594285235,6.88064500749592,6,2009,50.5167,8.81667,"50.5167 8.81667","1990-2010",100,8.06614736069116,6.84765609694296,4.68977767295308
1716,91.9251196903446,73.392103220529,8.15741917250618,6,2010,50.5167,8.81667,"50.5167 8.81667","1990-2010",106,6.46655723251036,6.45343735575443,3.80304339325622
2712,119.812131557622,52.8885367518961,6.71870952724449,7,1991,54.1167,10.1667,"54.1167 10.1667","1990-2010",129,6.78155722546956,5.62374987429939,5.13644432963596
3384,133.468344248972,64.7950102690023,7.79435466449227,7,1992,54.1167,10.1667,"54.1167 10.1667","1990-2010",126,6.45557362619849,3.28249992663041,4.62804337481604
2724,124.571976575981,92.4493885777448,7.34758048093007,7,1993,54.1167,10.1667,"54.1167 10.1667","1990-2010",116,6.70688509599107,5.57812487531919,7.75891287005304
3132,134.466166517023,49.1830381437573,6.92322565170546,7,1994,54.1167,10.1667,"54.1167 10.1667","1990-2010",113,6.72868837419226,5.54281237610849,4.88499989081174
2292,110.611551330209,70.4081872756318,7.68225789280428,7,1995,54.1167,10.1667,"54.1167 10.1667","1990-2010",121,5.62303266120067,2.87953118563746,6.65108680785836
1656,101.689717843607,132.765272814845,9.30129011468061,7,1996,54.1167,10.1667,"54.1167 10.1667","1990-2010",131,4.54639334100314,4.29078115409357,3.20999992825091
2592,126.553531264707,49.3519908570791,6.55596759539819,7,1997,54.1167,10.1667,"54.1167 10.1667","1990-2010",121,5.6474588901629,4.30468740378274,4.06177768698997
2892,127.633090678859,112.952337827921,9.09983850628017,7,1998,54.1167,10.1667,"54.1167 10.1667","1990-2010",122,6.98983590933876,7.9840623215423,6.18108681836368
2424,123.282312666951,101.387456133785,8.75209657856894,7,1999,54.1167,10.1667,"54.1167 10.1667","1990-2010",115,7.44270475167537,5.98343736625975,1.8573912628319
3288,132.08845881492,89.5927637389541,7.9648385316494,7,2000,54.1167,10.1667,"54.1167 10.1667","1990-2010",118,7.06057361267568,3.68546866762335,2.95044437849687
2016,110.286686643544,81.766002001269,7.4725804781361,7,2001,54.1167,10.1667,"54.1167 10.1667","1990-2010",130,4.39032777072098,4.0303124099155,5.58217378827217
2724,126.15826657559,67.7519380181012,7.65854821591488,7,2002,54.1167,10.1667,"54.1167 10.1667","1990-2010",122,6.14524576428239,4.96609363899915,7.04239114693811
2604,123.054611064029,101.967939210526,7.79209660002661,7,2003,54.1167,10.1667,"54.1167 10.1667","1990-2010",122,6.0460654386304,7.22718733845977,4.48899989966303
2472,124.874561965045,68.4797457191795,7.68999982811511,7,2004,54.1167,10.1667,"54.1167 10.1667","1990-2010",116,6.55999985337257,5.7151561222563,6.98141288743152
1884,107.585369133996,131.73983478221,9.5379030126177,7,2005,54.1167,10.1667,"54.1167 10.1667","1990-2010",126,5.60663921894414,5.58468737517251,3.14097819066323
1428,94.7519107874449,91.3086671156492,8.31435465286937,7,2006,54.1167,10.1667,"54.1167 10.1667","1990-2010",124,3.83139335698463,2.82406243687728,1.15199997425079
3432,142.58957767421,146.456007298412,10.0290320338982,7,2007,54.1167,10.1667,"54.1167 10.1667","1990-2010",117,8.57180308709379,6.97609359407215,3.46043470526195
3312,141.900438108778,77.5303167683045,7.69709660215003,7,2008,54.1167,10.1667,"54.1167 10.1667","1990-2010",121,6.09377035559689,5.43968737841351,5.92913030225622
2532,119.462510068972,97.8586995223147,7.91032240383567,7,2009,54.1167,10.1667,"54.1167 10.1667","1990-2010",109,7.72155720445892,5.44437487830874,4.87744433542507
1740,92.1039940096403,82.7629564635403,8.25887078314178,7,2010,54.1167,10.1667,"54.1167 10.1667","1990-2010",121,6.00442609529881,4.96937488892581,1.7983695250207
2040,105.36980654591,64.4205739272023,7.15483854975431,8,1991,49.5333,11.6833,"49.5333 11.6833","1990-2010",122,6.21459002502751,5.02546863767202,4.24588879398588
3168,129.449225244944,51.6763580782212,6.47661275846223,8,1992,49.5333,11.6833,"49.5333 11.6833","1990-2010",116,5.71090151169566,3.41249992372468,4.49271729088429
2400,114.51177777688,57.2525714195852,6.36854824474863,8,1993,49.5333,11.6833,"49.5333 11.6833","1990-2010",115,6.51434411668814,6.216562361049,6.92836941035626
3132,134.641719251544,40.0026462322227,6.19758050663457,8,1994,49.5333,11.6833,"49.5333 11.6833","1990-2010",117,6.70311460427207,3.74156241636956,4.09444435292648
2124,105.848032995729,81.8595877276811,6.79032242886962,8,1995,49.5333,11.6833,"49.5333 11.6833","1990-2010",116,5.79319659182344,2.49390619425685,6.2377172518805
2004,110.677725338061,49.9221386703369,4.97354827592931,8,1996,49.5333,11.6833,"49.5333 11.6833","1990-2010",119,4.17942613609074,4.77062489336822,3.29673905674692
2508,122.616109901576,38.890346072019,6.11741921810373,8,1997,49.5333,11.6833,"49.5333 11.6833","1990-2010",122,5.90336052378731,4.60203114713659,4.0071110215452
2676,121.636473787002,81.0006512723138,7.74822563326527,8,1998,49.5333,11.6833,"49.5333 11.6833","1990-2010",118,6.57155723016343,9.26937479281332,6.53249985398725
2364,116.965960173895,69.2202167628807,7.42274176957266,8,1999,49.5333,11.6833,"49.5333 11.6833","1990-2010",116,6.85868837128653,5.1576561347174,2.2777173403934
2952,129.29695309153,62.2183237113689,7.41806435032237,8,2000,49.5333,11.6833,"49.5333 11.6833","1990-2010",113,7.30508180393181,3.3817186744127,2.58944438656585
2220,117.669550495757,67.1295918188221,7.10790306693243,8,2001,49.5333,11.6833,"49.5333 11.6833","1990-2010",120,5.97942609585761,4.32546865331824,6.12641290654226
2928,134.169188009721,48.46092068842,6.32370953607343,8,2002,49.5333,11.6833,"49.5333 11.6833","1990-2010",116,6.41344247959921,4.62343739665812,7.50999983213842
2544,123.187944251342,99.1790652672885,7.40967725373564,8,2003,49.5333,11.6833,"49.5333 11.6833","1990-2010",115,6.57786870543219,6.75234359907336,5.78211098187086
2148,117.224849108806,47.1737856162143,6.28241921441569,8,2004,49.5333,11.6833,"49.5333 11.6833","1990-2010",114,6.1268031417438,4.65796864588629,7.70021721919108
1836,103.317880817264,92.0098788435891,8.53306432540018,8,2005,49.5333,11.6833,"49.5333 11.6833","1990-2010",120,5.75762282212677,5.00359363816096,3.54249992081895
1536,94.9715008322004,77.3988922883197,7.83758046997771,8,2006,49.5333,11.6833,"49.5333 11.6833","1990-2010",118,4.54459006235492,2.98578118326259,2.30999994836748
3432,139.836425556406,83.1669257473639,7.54435467008021,8,2007,49.5333,11.6833,"49.5333 11.6833","1990-2010",106,8.28975391307021,6.22531236085342,2.91336950009851
2880,133.460230124456,42.0206468240804,6.51870953171484,8,2008,49.5333,11.6833,"49.5333 11.6833","1990-2010",115,5.25442611206262,5.57546862537856,4.90369554256777
2448,117.078649183165,94.9694749988377,7.29306435311634,8,2009,49.5333,11.6833,"49.5333 11.6833","1990-2010",101,7.39237688394782,5.76734362108982,3.289333259811
1740,87.9458706228713,60.6526990054896,7.53661273476938,8,2010,49.5333,11.6833,"49.5333 11.6833","1990-2010",117,5.67516380757643,5.11999988555908,2.90163036992611
1680,92.6508922606846,54.5401717045659,6.48838695174744,9,1991,49.4167,9.28333,"49.4167 9.28333","1990-2010",120,7.65188507486868,6.64124985155649,5.57099987547845
