"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2640,127.727327425338,81.3211045970351,7.51225789660408,34,1957,50.15,10.4333,"50.15 10.4333","1950-1960",128,7.63081950156904,6.62156235199654,7.78945634763121
2040,106.703379389918,59.3497472564607,6.75387081678116,34,1958,50.15,10.4333,"50.15 10.4333","1950-1960",124,2.39385240550962,6.42390610641451,6.67099985089153
2388,114.387234892744,65.5231608622916,7.30596757863438,34,1959,50.15,10.4333,"50.15 10.4333","1950-1960",99,8.39639325494893,5.12343738548225,5.75760856695959
2556,116.498695791267,92.0663163427845,8.2343546546575,34,1960,50.15,10.4333,"50.15 10.4333","1950-1960",122,6.79573755302146,4.56609364793985,5.7081520463259
2424,126.015004751525,72.7723357577268,7.68629015077867,35,1951,49.9167,11,"49.9167 11","1950-1960",122,4.87721300573989,4.86843739118194,3.54771731200668
2052,108.055725722515,95.5619390857038,6.69548372131201,35,1952,49.9167,11,"49.9167 11","1950-1960",106,6.60090149180261,8.6637498063501,4.66188878468755
1920,101.570281806673,71.0931926388514,6.63258049691156,35,1953,49.9167,11,"49.9167 11","1950-1960",95,7.6371309768378,4.87624989100732,6.70869550222288
2232,115.114406476207,29.1562872700167,6.1162901858709,35,1954,49.9167,11,"49.9167 11","1950-1960",103,5.49213102478229,6.9501560946519,2.75347819932453
1620,95.0967590942319,44.9251464961208,5.78112890303976,35,1955,49.9167,11,"49.9167 11","1950-1960",110,3.90991794539341,8.2824998148717,3.08733326432606
1800,96.4457181884139,39.711807315544,5.55870955317251,35,1956,49.9167,11,"49.9167 11","1950-1960",116,4.03540974586713,7.01499984320253,6.21760855667779
2520,122.421681642156,68.6229835019533,7.84370950209878,35,1957,49.9167,11,"49.9167 11","1950-1960",96,7.00967197446916,6.18296861179988,7.57054330904604
2016,103.203952662616,27.8073471654234,4.95403214733327,35,1958,49.9167,11,"49.9167 11","1950-1960",120,2.06885241277394,6.27078110983712,5.98277764405227
2484,115.536162556852,50.0831371452128,6.28419340792443,35,1959,49.9167,11,"49.9167 11","1950-1960",86,8.08647522908926,5.23453113299911,5.65847813439272
2460,112.93290641913,51.0925732192651,6.4075805019407,35,1960,49.9167,11,"49.9167 11","1950-1960",100,6.05704904494227,4.27656240441138,5.30456509882503
2400,123.774811577117,74.8491001767114,7.68983853779613,36,1951,49.0167,11.1833,"49.0167 11.1833","1950-1960",122,4.89401628405283,4.89499989058822,3.51978253002238
2016,108.953285067997,155.044529644678,8.57290303418713,36,1952,49.0167,11.1833,"49.0167 11.1833","1950-1960",113,6.64983591693835,8.2390623158426,4.73855544964059
2016,103.448980471961,73.5660963756929,7.29016112737478,36,1953,49.0167,11.1833,"49.0167 11.1833","1950-1960",100,7.17360639703445,4.994062388374,6.29163029415371
2088,112.804974603892,40.5495952361167,6.016774059063,36,1954,49.0167,11.1833,"49.0167 11.1833","1950-1960",123,5.32040971714515,7.22703108846326,2.63119559336211
1632,95.7615311312713,90.3616270207677,7.40258047970072,36,1955,49.0167,11.1833,"49.0167 11.1833","1950-1960",122,3.67885237678763,8.30187481443863,3.36922214691424
1860,97.7589979007302,102.594264123008,8.38064497396831,36,1956,49.0167,11.1833,"49.0167 11.1833","1950-1960",130,4.28786875661768,7.14562484028284,6.52989115839338
2520,123.470973367907,75.589123734921,7.46741918792888,36,1957,49.0167,11.1833,"49.0167 11.1833","1950-1960",122,7.17721295433088,6.01671861551586,7.61347809069507
2028,104.54470745554,56.1771955941662,6.49274179035978,36,1958,49.0167,11.1833,"49.0167 11.1833","1950-1960",125,2.15180323059197,6.44687485590111,6.32466652529935
2520,116.115722412682,117.68072362733,9.25096753516024,36,1959,49.0167,11.1833,"49.0167 11.1833","1950-1960",110,8.00663916529996,5.61406237451592,6.11032595038009
2436,115.941452502183,82.1706497455913,8.05290304581004,36,1960,49.0167,11.1833,"49.0167 11.1833","1950-1960",110,6.50065559240394,5.06406238680938,5.4365216176147
2748,123.804802592458,69.2719655893007,7.5490320893305,37,1951,54.3167,10.2167,"54.3167 10.2167","1950-1960",123,4.49344252251455,4.36468740244163,3.35260862071553
2484,125.938619843311,154.369601812745,10.3816126711787,37,1952,54.3167,10.2167,"54.3167 10.2167","1950-1960",124,5.82114741087082,7.15171859014663,4.06122213144683
2616,121.20104212629,93.489883299082,8.71629012775638,37,1953,54.3167,10.2167,"54.3167 10.2167","1950-1960",121,6.68393427683193,3.84468741406454,6.05358682121353
2328,115.372482506358,49.4676018898998,6.72338694649478,37,1954,54.3167,10.2167,"54.3167 10.2167","1950-1960",128,4.55483596376525,6.00796861571143,2.18793473370454
1884,98.1954745556299,113.379265371823,8.89919334947462,37,1955,54.3167,10.2167,"54.3167 10.2167","1950-1960",136,3.49655729889503,7.6131248298334,2.71166660605619
2232,105.259280439684,93.7727636003813,8.165161107817,37,1956,54.3167,10.2167,"54.3167 10.2167","1950-1960",135,3.47204910272152,4.50062489940319,5.58652161426194
3264,140.280459380238,62.1040934951803,7.39064499609653,37,1957,54.3167,10.2167,"54.3167 10.2167","1950-1960",133,6.23893428677846,5.59171862501535,7.01706506054767
2052,105.635031114092,87.0212483708842,8.09306433523494,37,1958,54.3167,10.2167,"54.3167 10.2167","1950-1960",131,2.44442617487101,7.1139060909918,4.16866657348971
2616,120.911977386421,113.419012267709,9.21048366509739,37,1959,54.3167,10.2167,"54.3167 10.2167","1950-1960",119,7.68278671352223,4.807499892544,3.78010861116016
2496,121.267790023938,47.5766420429339,7.24516112838061,37,1960,54.3167,10.2167,"54.3167 10.2167","1950-1960",126,4.92631136529819,4.78999989293516,4.44891294403731
3024,130.862609360248,73.1758454939756,7.64709660326762,38,1951,53.15,8.2,"53.15 8.2","1950-1960",123,5.07057365715565,5.19265613393509,4.14934773334181
2568,128.795261399246,189.263327547986,10.9890320124405,38,1952,53.15,8.2,"53.15 8.2","1950-1960",123,6.78262279921624,7.71828107748297,5.28611099295732
2520,121.403598052318,98.8435259681552,8.92467721987275,38,1953,53.15,8.2,"53.15 8.2","1950-1960",117,7.23499983828515,5.22734363315976,6.41173898712124
2400,116.815978829513,44.5250053704929,6.88548371706518,38,1954,53.15,8.2,"53.15 8.2","1950-1960",124,5.63696708711872,7.7229685773782,3.07956514855766
1944,106.368727098233,129.676945372763,9.30629011456885,38,1955,53.15,8.2,"53.15 8.2","1950-1960",130,4.29918023177468,8.19499981682748,4.59577767505414
2256,109.027611852318,71.630324981554,7.32741919105812,38,1956,53.15,8.2,"53.15 8.2","1950-1960",128,5.01909824847015,6.50609360457747,7.20141288251414
3108,140.9037744348,89.6374488557623,8.32016110435248,38,1957,53.15,8.2,"53.15 8.2","1950-1960",121,7.7877867111753,6.94203109483351,7.54239113576224
2268,113.265840597616,74.8249841655394,7.39822564108838,38,1958,53.15,8.2,"53.15 8.2","1950-1960",127,3.26852451710672,7.79124982585199,6.01655542107506
2652,122.159352911053,141.046379102438,9.80967720009146,38,1959,53.15,8.2,"53.15 8.2","1950-1960",120,8.21122932466144,5.40499987918884,4.97673901919599
2688,127.65672253634,69.5933542346275,8.01499982085079,38,1960,53.15,8.2,"53.15 8.2","1950-1960",121,6.36762280849221,5.02359363771393,5.88282595546511
2208,118.281017779399,71.5208535323288,7.39999983459711,39,1951,48.65,9.86667,"48.65 9.86667","1950-1960",123,4.49770481750125,4.2976561539399,3.09499993082136
2124,108.138254175776,160.25245601846,9.54209656091107,39,1952,48.65,9.86667,"48.65 9.86667","1950-1960",121,6.3294260880345,7.97249982180074,4.58911100853648
2064,101.857115644404,92.4820096985917,8.54225787358178,39,1953,48.65,9.86667,"48.65 9.86667","1950-1960",113,6.92680312386241,4.56593739794334,6.12402160224788
2172,116.45995760824,59.5615318083681,6.58822565919329,39,1954,48.65,9.86667,"48.65 9.86667","1950-1960",131,4.8389343180709,6.58703110276838,2.04065212830091
1680,98.3759638778228,104.467188762345,7.83919337316747,39,1955,48.65,9.86667,"48.65 9.86667","1950-1960",127,3.21770484611148,7.74312482692767,3.29177770420081
1776,97.8427422904803,97.1561046860422,8.06903207770759,39,1956,48.65,9.86667,"48.65 9.86667","1950-1960",130,4.08303269562235,6.68140610065893,6.16630420999844
2556,120.525019590847,57.878564831937,6.45693533954721,39,1957,48.65,9.86667,"48.65 9.86667","1950-1960",127,6.85729492869472,5.68921862283605,7.21967375167119
1848,98.5323057213218,64.5359683166083,6.29677405280452,39,1958,48.65,9.86667,"48.65 9.86667","1950-1960",127,1.70778684707389,5.52937487640884,5.79711098153558
2136,112.62250247167,99.3028206126155,8.3325804589136,39,1959,48.65,9.86667,"48.65 9.86667","1950-1960",119,7.41196704744438,4.33609365308075,5.52521726780612
2556,116.963582045903,71.7217410990214,7.28225790174498,39,1960,48.65,9.86667,"48.65 9.86667","1950-1960",126,5.88696708153078,3.97578116113436,4.8780433692281
2952,134.355215825595,67.051822885332,6.83887081488126,40,1951,50.5667,6.26667,"50.5667 6.26667","1950-1960",124,4.12614744875702,3.8542186638515,3.06293471414677
2352,119.545802925058,154.703998918879,8.65838690324416,40,1952,50.5667,6.26667,"50.5667 6.26667","1950-1960",118,7.01434410551227,7.05468734231545,5.78877764838851
2568,120.551350182396,67.6095803163718,7.60612886224783,40,1953,50.5667,6.26667,"50.5667 6.26667","1950-1960",112,6.57770477100962,4.58296864756267,5.76173900164988
2628,125.327038386009,49.3709717081681,6.24096760243898,40,1954,50.5667,6.26667,"50.5667 6.26667","1950-1960",130,4.92565562760793,6.37078110760194,2.3414129911436
1980,105.885387717377,94.9825779995899,7.66548369963083,40,1955,50.5667,6.26667,"50.5667 6.26667","1950-1960",124,3.42778680862889,7.4142185842793,4.3208887923095
2112,108.595429132207,76.2100801089815,7.00516113374502,40,1956,50.5667,6.26667,"50.5667 6.26667","1950-1960",129,4.37377039404189,7.37171858522925,6.89999984577298
2868,134.51972543432,59.0411028606277,6.79999984800816,40,1957,50.5667,6.26667,"50.5667 6.26667","1950-1960",124,7.40557360496433,6.45156235579634,7.1846737524535
2136,112.333315677434,90.1948608457802,7.22096758053428,40,1958,50.5667,6.26667,"50.5667 6.26667","1950-1960",129,2.27180322790976,6.60765610230737,6.64344429595189
2652,123.66610726151,92.4803848710295,8.23016110636414,40,1959,50.5667,6.26667,"50.5667 6.26667","1950-1960",119,7.46696704621503,5.0417186373088,5.36554335833163
2700,128.102211795392,66.9910081595094,6.79387081588709,40,1960,50.5667,6.26667,"50.5667 6.26667","1950-1960",127,6.22524576249426,3.80140616503195,6.15445638417631
1872,103.456443806246,71.8962910318388,7.20919338724906,41,1951,49.6167,12.35,"49.6167 12.35","1950-1960",125,3.68319663898561,3.98015616103658,2.38739125098547
1848,95.2813668414759,146.631463318397,7.86758046930716,41,1952,49.6167,12.35,"49.6167 12.35","1950-1960",114,5.45647528787434,7.42312483408023,3.1696665958191
1872,97.7605357449368,79.3219112321497,8.19725788129313,41,1953,49.6167,12.35,"49.6167 12.35","1950-1960",112,6.27008182706586,3.44671867295983,5.38032596669686
1872,102.051545798513,41.9014496859061,5.81096761205023,41,1954,49.6167,12.35,"49.6167 12.35","1950-1960",130,4.21713105328076,6.23546861062641,1.2639130152276
1464,89.4215865964757,75.3931096807554,6.39499985706061,41,1955,49.6167,12.35,"49.6167 12.35","1950-1960",123,2.37016388144894,7.66624982864596,1.50533329968651
1548,91.3544074485095,85.5363587576413,7.71741918234094,41,1956,49.6167,12.35,"49.6167 12.35","1950-1960",132,2.7458196107573,5.84890611926676,5.31130422910918
2460,113.873113712166,36.9645505931067,5.75112890371031,41,1957,49.6167,12.35,"49.6167 12.35","1950-1960",116,6.15991789510199,4.91156239021802,6.89728245452937
1800,97.4841145366873,35.5221676300157,5.28048375293973,41,1958,49.6167,12.35,"49.6167 12.35","1950-1960",124,1.16614751491818,5.36109363017022,4.68599989525974
2340,111.941587357812,106.666210468376,8.6304836780614,41,1959,49.6167,12.35,"49.6167 12.35","1950-1960",120,7.28655721418193,3.84609366403311,4.60923902741026
2292,105.463914843014,57.5202078779373,6.59790307833182,41,1960,49.6167,12.35,"49.6167 12.35","1950-1960",123,4.93532775853928,3.83640616424964,4.20043468872166
2352,125.585180192363,87.6580057514361,8.12661272158185,42,1951,49.9333,11.2833,"49.9333 11.2833","1950-1960",125,4.72459005833161,4.78343739308184,3.42673905384119
2052,104.444854979832,182.155818518967,10.2330642874022,42,1952,49.9333,11.2833,"49.9333 11.2833","1950-1960",121,6.18737691088167,8.44374981126748,4.19211101741013
1968,101.612756312294,116.76557718818,9.35854817791692,42,1953,49.9333,11.2833,"49.9333 11.2833","1950-1960",115,7.35598344213833,4.5464061483799,6.45347811662309
2148,111.746317889227,133.565068565621,9.80322558733244,42,1954,49.9333,11.2833,"49.9333 11.2833","1950-1960",143,5.11213103327595,6.60343735240167,2.38282603369621
1500,92.7723131114387,63.7688499150229,8.6878569486684,42,1955,49.9333,11.2833,"49.9333 11.2833","1950-1960",161,3.55967205158267,7.8576560743677,2.62199994139373
1716,94.9689717046054,106.29290335814,8.9170965748809,42,1956,49.9333,11.2833,"49.9333 11.2833","1950-1960",142,3.60754090297173,6.69593735033413,5.81869552211593
2508,119.087025574155,61.2900748432677,6.64967727072297,42,1957,49.9333,11.2833,"49.9333 11.2833","1950-1960",119,6.57893427917886,5.79874987038784,7.15076070973326
1932,103.13317782195,146.531361832535,9.49548365872714,42,1958,49.9333,11.2833,"49.9333 11.2833","1950-1960",134,1.65581963512069,6.03515611510375,5.63022209637695
2484,115.821472224599,124.053336623641,9.15403205345595,42,1959,49.9333,11.2833,"49.9333 11.2833","1950-1960",122,7.63672114078139,4.96531238901662,5.55836944097815
2400,110.201102509273,75.9535597302179,7.23209661254359,42,1960,49.9333,11.2833,"49.9333 11.2833","1950-1960",130,5.72778675721989,4.00359366051271,4.91054336850167
2940,132.652707621411,81.9857682347923,7.84274176018493,43,1951,50.1667,7.55,"50.1667 7.55","1950-1960",126,4.66663923995478,4.62203114668955,3.52315209516446
2340,119.683768459996,141.459192120401,8.1401611083758,43,1952,50.1667,7.55,"50.1667 7.55","1950-1960",111,7.20188508492696,8.04546857016976,5.66566654002915
2232,111.559052309125,96.3610596734534,8.66580625791704,43,1953,50.1667,7.55,"50.1667 7.55","1950-1960",113,7.25803262465557,5.11984363556257,6.38576072683234
2592,124.106037430095,65.5905381228576,7.18161274270425,43,1954,50.1667,7.55,"50.1667 7.55","1950-1960",130,5.61475397286112,7.11749984091148,2.74021733005572
1752,102.101473000488,114.343834354947,8.56274174409167,43,1955,50.1667,7.55,"50.1667 7.55","1950-1960",128,3.91180319125291,8.43656231142813,4.35588879152719
2100,104.248762104942,102.757901461739,8.18048368811968,43,1956,50.1667,7.55,"50.1667 7.55","1950-1960",130,4.72393432064135,7.84859357457026,6.91923897577774
2784,133.406351389755,82.5783063328095,7.78903208396608,43,1957,50.1667,7.55,"50.1667 7.55","1950-1960",120,7.70393425403315,6.96953109421884,7.71489113190657
2148,109.972148741794,80.6060971507495,7.15564500134919,43,1958,50.1667,7.55,"50.1667 7.55","1950-1960",127,2.78950813437094,7.31515608649352,6.95655540006442
2760,120.16232268686,126.495136636307,9.39129011266895,43,1959,50.1667,7.55,"50.1667 7.55","1950-1960",120,8.09598342559804,5.92953111746465,6.01652160465069
2760,123.363257251715,82.3283221220105,7.79193530970764,43,1960,50.1667,7.55,"50.1667 7.55","1950-1960",124,6.80049165127585,4.75453114372795,6.59152159179844
2424,126.015004751525,119.733662636143,9.19887076213115,44,1951,49.95,11.1667,"49.95 11.1667","1950-1960",132,4.87721300573989,4.86843739118194,3.54771731200668
2052,108.055725722515,249.18053133019,12.5225803652598,44,1952,49.95,11.1667,"49.95 11.1667","1950-1960",126,6.60090149180261,8.6637498063501,4.66188878468755
1920,101.570281806673,140.087697335466,9.93241913283184,44,1953,49.95,11.1667,"49.95 11.1667","1950-1960",130,7.6371309768378,4.87624989100732,6.70869550222288
2232,115.114406476207,71.1161593146637,7.36870951271586,44,1954,49.95,11.1667,"49.95 11.1667","1950-1960",130,5.49213102478229,6.9501560946519,2.75347819932453
1620,95.0967590942319,101.655675373622,7.97532240238281,44,1955,49.95,11.1667,"49.95 11.1667","1950-1960",123,3.90991794539341,8.2824998148717,3.08733326432606
1800,96.4457181884139,106.608889338455,8.48419335875059,44,1956,49.95,11.1667,"49.95 11.1667","1950-1960",135,4.03540974586713,7.01499984320253,6.21760855667779
2520,122.421681642156,81.6965789993172,7.64032240987064,44,1957,49.95,11.1667,"49.95 11.1667","1950-1960",124,7.00967197446916,6.18296861179988,7.57054330904604
2016,103.203952662616,157.090002557473,9.88774171447562,44,1958,49.95,11.1667,"49.95 11.1667","1950-1960",134,2.06885241277394,6.27078110983712,5.98277764405227
2484,115.536162556852,109.560096393192,8.70999980531633,44,1959,49.95,11.1667,"49.95 11.1667","1950-1960",113,8.08647522908926,5.23453113299911,5.65847813439272
2460,112.93290641913,72.0392724397069,7.20903209693009,44,1960,49.95,11.1667,"49.95 11.1667","1950-1960",125,6.05704904494227,4.27656240441138,5.30456509882503
2568,127.884923906875,131.009317998985,9.62499978486449,45,1951,49.3333,10.8,"49.3333 10.8","1950-1960",133,5.18786873650111,5.14718738495139,3.85054339219452
2052,111.289246685298,244.561138651536,12.4808061726451,45,1952,49.3333,10.8,"49.3333 10.8","1950-1960",126,6.91483591101514,8.45015606112429,5.08933321957787
2088,104.247011968396,114.23705082149,9.35080624260609,45,1953,49.3333,10.8,"49.3333 10.8","1950-1960",114,7.45418016125494,5.20390613368363,6.54543463630683
2160,114.914136343342,47.5978822211443,6.68919339887197,45,1954,49.3333,10.8,"49.3333 10.8","1950-1960",128,5.59524577657585,7.37937483505812,2.8903260223527
1632,96.8458277119192,128.810347871822,8.71919335349793,45,1955,49.3333,10.8,"49.3333 10.8","1950-1960",126,3.97663925537748,8.43765606140369,3.63911102977064
1908,99.217350051485,105.659321861226,8.51467722903697,45,1956,49.3333,10.8,"49.3333 10.8","1950-1960",130,4.51688514494139,7.41484358426533,6.72902158872508
2556,124.872732540705,84.9270680982602,7.9035482104387,45,1957,49.3333,10.8,"49.3333 10.8","1950-1960",123,7.399098195273,6.28390610954375,7.74499982688576
2064,105.551689173485,111.022475542322,8.22241917105332,45,1958,49.3333,10.8,"49.3333 10.8","1950-1960",129,2.47786879707433,6.50968735449715,6.5492220758357
2616,118.801893292326,141.082993312552,9.68193526746285,45,1959,49.3333,10.8,"49.3333 10.8","1950-1960",121,8.16918014527344,5.54249987611547,6.27749985968694
2484,118.932118925746,88.1520471163324,8.00161272437582,45,1960,49.3333,10.8,"49.3333 10.8","1950-1960",125,6.72549165295223,4.91281239019008,5.46499987784773
2196,118.123886583972,119.769287555851,9.3691933389693,46,1951,48.4333,10.4167,"48.4333 10.4167","1950-1960",134,5.3017211929727,5.31671863116208,3.99521730200428
2196,110.16515640572,189.236409279851,10.4554836372695,46,1952,48.4333,10.4167,"48.4333 10.4167","1950-1960",123,6.81106542153131,8.13093731825938,5.04011099845585
1884,99.5114718433845,117.770569999373,9.1985481814932,46,1953,48.4333,10.4167,"48.4333 10.4167","1950-1960",135,7.14106541415524,5.36187488015275,6.34391290168075
2136,115.088680809304,84.6844308734719,7.62790305530953,46,1954,48.4333,10.4167,"48.4333 10.4167","1950-1960",134,5.30729496333992,7.15468734008027,2.60663037651988
1680,97.9623650031201,115.865108172084,8.39709658650381,46,1955,48.4333,10.4167,"48.4333 10.4167","1950-1960",126,3.73999991640449,7.87453107399051,3.8214443590285
1944,101.107994798085,67.8283844485362,6.72467726904659,46,1956,48.4333,10.4167,"48.4333 10.4167","1950-1960",126,4.66024579747473,6.90968734555645,6.54532594065708
2448,121.485651535739,111.600481936934,9.19999979436398,46,1957,48.4333,10.4167,"48.4333 10.4167","1950-1960",153,7.19778672436283,6.34609360815375,7.2049998389557
1860,104.0530338617,209.458464651983,11.63145135292,46,1958,48.4333,10.4167,"48.4333 10.4167","1950-1960",140,2.40926224123076,6.16921861210722,6.08655541951044
2316,113.584720585897,166.747148381927,10.2658062221542,46,1959,48.4333,10.4167,"48.4333 10.4167","1950-1960",139,7.50196704543272,5.21171863350901,6.51641289782508
2472,114.802457649682,82.7978537864226,7.93677401614766,46,1960,48.4333,10.4167,"48.4333 10.4167","1950-1960",130,6.28967199056241,5.04515613723197,5.38543466223485
2952,131.716393656156,172.523605449097,10.8556449186477,47,1951,52.4,9.45,"52.4 9.45","1950-1960",143,5.10885234482464,5.25234363260097,4.08336947394697
2472,123.404009674034,64.8873005079825,5.11564504694674,47,1952,52.4,9.45,"52.4 9.45","1950-1960",103,6.94073754978046,7.87249982403591,5.2529998825863
2568,120.045721722729,80.7420760468612,8.02903207860166,47,1953,52.4,9.45,"52.4 9.45","1950-1960",105,7.21934410093016,4.91765614008182,6.41043463932431
2376,116.975130306765,43.1612531487162,6.62145146490225,47,1954,52.4,9.45,"52.4 9.45","1950-1960",124,5.29721299635216,7.28453108717804,2.52717385655674
1956,106.573568497504,98.9782840392579,8.2087094939404,47,1955,52.4,9.45,"52.4 9.45","1950-1960",123,3.76180319460567,8.42015606179484,3.74144436081664
2268,106.890300311508,102.822614023011,8.19870949416391,47,1956,52.4,9.45,"52.4 9.45","1950-1960",134,4.24631138049738,6.49937485472765,6.78510854399318
3120,138.269038970832,59.3083923094653,7.13999984040856,47,1957,52.4,9.45,"52.4 9.45","1950-1960",116,7.46090147258012,6.72859359960421,7.70249982783571
2148,110.342512287052,54.2616588632339,6.74161275253902,47,1958,52.4,9.45,"52.4 9.45","1950-1960",124,3.06073763650521,7.71031232766109,5.97888875525031
2664,123.334901578135,123.214402427689,9.36338688748618,47,1959,52.4,9.45,"52.4 9.45","1950-1960",107,8.29540965064871,5.94609361709445,5.36673901047882
2580,124.307031883211,79.5100229741537,8.24725788017555,47,1960,52.4,9.45,"52.4 9.45","1950-1960",115,6.30278674436764,5.44749987823889,5.88347812936358
2340,116.116884733232,85.8660179802784,8.23661271912316,1,2001,50,8.71667,"50 8.71667","2000-2010",117,7.94040965858358,9.20374979428016,6.7816665150846
2784,130.551643454531,90.0725763733221,8.32580626551663,1,2002,50,8.71667,"50 8.71667","2000-2010",112,8.82499980274588,7.86640607417212,7.4031520084397
2520,118.067321983493,142.180305977177,9.26790301865267,1,2003,50,8.71667,"50 8.71667","2000-2010",111,9.39516372442795,8.06640606970177,8.87119545388724
2016,115.848053776781,103.58752139609,8.61919335573311,1,2004,50,8.71667,"50 8.71667","2000-2010",106,8.57524570996766,7.27828108731774,6.16622208439642
1584,102.472306059966,171.46405448827,10.9161287882636,1,2005,50,8.71667,"50 8.71667","2000-2010",115,8.64172111831789,4.12062490789685,8.60097806862272
1392,97.4952029053536,130.244834052977,9.64725784888311,1,2006,50,8.71667,"50 8.71667","2000-2010",113,6.81999984756112,9.13437479583081,5.39467379246312
3204,133.344857814642,151.48867703206,9.81806429667819,1,2007,50,8.71667,"50 8.71667","2000-2010",106,10.4001637019645,8.11859356853529,7.08222206392222
2928,135.308004967333,77.8916676989925,7.83161272817562,1,2008,50,8.71667,"50 8.71667","2000-2010",115,7.36442606490044,7.78046857609297,7.88021721516776
2268,117.214244057037,100.720121738627,8.03161272370527,1,2009,50,8.71667,"50 8.71667","2000-2010",99,9.38344241321453,10.723281010316,4.79369554502647
1668,95.7055303098603,110.787387002739,9.28645140533486,1,2010,50,8.71667,"50 8.71667","2000-2010",115,7.94483588799285,9.47734353816486,5.9281109786075
2160,114.674797186646,94.3846977236285,7.92951595179376,2,2001,51.9,9.85,"51.9 9.85","2000-2010",122,5.54622938422883,8.08953106918489,5.34133321394523
2880,128.704392614728,76.4468210746651,7.86177401782404,2,2002,51.9,9.85,"51.9 9.85","2000-2010",118,6.77229493059462,5.47031237772899,5.53076074594308
2604,122.962094611998,110.133624156754,7.94274175794975,2,2003,51.9,9.85,"51.9 9.85","2000-2010",116,7.09131131690667,5.51812487666029,7.63293461199931
2136,116.342135462122,62.71697984115,6.88887081376367,2,2004,51.9,9.85,"51.9 9.85","2000-2010",111,6.95844246741751,4.82656239211792,4.93533322302004
1836,106.366917672966,102.436588350974,8.90532238159569,2,2005,51.9,9.85,"51.9 9.85","2000-2010",112,6.6090162457196,1.98437495564576,7.044565059933
1260,92.3951957521054,93.4620237428588,8.44612884347237,2,2006,51.9,9.85,"51.9 9.85","2000-2010",117,4.70745891117353,6.41531235660659,3.45163035763266
3324,138.090408972567,107.316907461245,8.62951593614754,2,2007,51.9,9.85,"51.9 9.85","2000-2010",109,8.70442603494911,5.20265613371157,4.7808887820277
3084,138.705553559724,51.0871508248732,6.85435468550291,2,2008,51.9,9.85,"51.9 9.85","2000-2010",117,6.03122937338824,5.36406238010386,6.23641290408357
2460,116.954806730011,98.9908417438031,7.74467724624781,2,2009,51.9,9.85,"51.9 9.85","2000-2010",103,7.99352441149474,8.48828106027213,2.22021734167862
1728,91.1673050870549,67.3186130002033,7.97693530557257,2,2010,51.9,9.85,"51.9 9.85","2000-2010",114,6.47139329797604,7.88015607386478,3.69177769526011
1932,107.663846669464,52.9289047793689,6.46983856506526,3,2001,49.3167,12.75,"49.3167 12.75","2000-2010",119,5.60188512068975,6.63468735170318,3.80033324838926
2904,129.37557424813,51.1420833990437,6.3977417924832,3,2002,49.3167,12.75,"49.3167 12.75","2000-2010",115,6.06426215953514,4.44828115057317,4.05760860495755
2088,102.920785147656,69.388775484737,6.53629017648317,3,2003,49.3167,12.75,"49.3167 12.75","2000-2010",113,6.17729494389391,5.41624987893738,6.788586804785
1596,101.095597790225,55.1242776624073,6.35854824497214,3,2004,49.3167,12.75,"49.3167 12.75","2000-2010",113,5.70303265941253,2.95999993383884,4.30899990368634
1584,87.1139459913496,95.0030122115458,8.6020965819217,3,2005,49.3167,12.75,"49.3167 12.75","2000-2010",118,5.38040971580404,0.520781238359632,6.04847812567554
1476,89.9033842896549,97.8228482165001,8.24193529964935,3,2006,49.3167,12.75,"49.3167 12.75","2000-2010",115,4.81147530229121,5.65890612351359,2.68695646168097
3108,125.043009603554,78.9353230181886,7.33758048115358,3,2007,49.3167,12.75,"49.3167 12.75","2000-2010",105,8.06565555742346,5.49859362709685,3.11977770804531
2556,125.659161306181,44.0540465032392,5.80419341865326,3,2008,49.3167,12.75,"49.3167 12.75","2000-2010",113,5.41901627231817,4.83281239197822,5.43891292190908
1800,100.53572073573,67.7675942498877,5.92499986756593,3,2009,49.3167,12.75,"49.3167 12.75","2000-2010",100,7.30122934500152,7.801718575618,1.52684779195925
1896,90.450602825818,53.3770179280686,7.18516112972171,3,2010,49.3167,12.75,"49.3167 12.75","2000-2010",116,5.24918021054053,7.29906233685324,1.5351110767987
2028,107.212399042112,49.0386337808175,6.36951598666248,4,2001,49.4,11.4,"49.4 11.4","2000-2010",117,6.29213100690089,7.3914060847892,4.67866656209032
3072,134.477141206602,70.2580380632135,7.45096757539338,4,2002,49.4,11.4,"49.4 11.4","2000-2010",116,6.73065558726304,5.78812487062532,4.27228251320269
2220,109.355642423896,97.2668881643449,7.50919338054354,4,2003,49.4,11.4,"49.4 11.4","2000-2010",113,6.99918017142498,6.09203111383249,6.81271723902825
1536,102.336095005555,57.5288878433348,6.54967727295814,4,2004,49.4,11.4,"49.4 11.4","2000-2010",112,6.56557362373979,4.56515614796081,4.41822212346726
1536,92.3750495574745,93.4292567735182,8.60193529160273,4,2005,49.4,11.4,"49.4 11.4","2000-2010",117,5.56959003944439,1.83531245897757,6.34228246693459
1404,87.6050996809801,83.6949943722844,7.9035482104387,4,2006,49.4,11.4,"49.4 11.4","2000-2010",114,4.50811465333414,7.31593733647605,3.51260861713925
3168,129.971181546809,100.888250183018,7.91919337137933,4,2007,49.4,11.4,"49.4 11.4","2000-2010",107,8.16114735856774,6.39531235705363,4.55866656477253
